,Income,Outcome,Balance,is_holiday,is_workday,first_workday,last_workday,usd,eur,ruonia,vol_ruonia,lag_1,lag_in1,lag_out1,lag_2,lag_in2,lag_out2,lag_3,lag_in3,lag_out3,lag_5,lag_in5,lag_out5,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,diff_1,day_of_month,is_month_start,is_month_end,is_month_start_lag,is_month_end_lag,rate_russ,real_inflation,target_inflation,real_target_diff,rate_usa,tax_may,tax_day,tax_new2,tax_new,plus_new,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,year_2018,year_2019,year_2020,year_2021,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,is_holiday_balance
2020-07-10,1.961874885629288,1.7907045935945178,0.1782888408998581,False,True,False,False,70.88,80.4134,4.34,113.55,0.11320293204191212,1.7643707025122455,1.64586819264202,0.025011624382141263,1.461530955066114,1.4351970639838416,0.14992078118544952,1.6195343015597479,1.461530955066114,0.11302842334983706,2.0803773954995135,1.975041831170424,0.05315605286001701,0.14115857230691198,-0.25512823763889464,0.14992078118544952,-0.030119638729327613,0.21865216746172905,-0.5849249520149771,0.22318027273165145,0.06508590885794599,10,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
2020-07-11,1.961874885629288,1.7907045935945178,0.1782888408998581,False,False,False,False,71.2298,80.2689,4.34,113.55,0.1782888408998581,1.961874885629288,1.7907045935945178,0.11320293204191212,1.7643707025122455,1.64586819264202,0.025011624382141263,1.461530955066114,1.4351970639838416,-0.25512823763889464,1.8433723757590625,2.0935443410406496,0.06247896965287715,0.1477720946064251,-0.25512823763889464,0.1782888408998581,0.024395632193160616,0.15579383971308036,-0.31075768214179106,0.22318027273165145,0.0,11,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.1782888408998581
2020-07-12,1.961874885629288,1.7907045935945178,0.1782888408998581,False,False,False,False,71.2298,80.2689,4.34,113.55,0.1782888408998581,1.961874885629288,1.7907045935945178,0.1782888408998581,1.961874885629288,1.7907045935945178,0.11320293204191212,1.7643707025122455,1.64586819264202,0.14992078118544952,1.6195343015597479,1.461530955066114,0.0718018864457373,0.15344261317765048,-0.25512823763889464,0.1782888408998581,0.03781513246199143,0.16065723134686094,-0.31075768214179106,0.22318027273165145,0.0,12,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.1782888408998581
2020-07-13,1.7512037569711094,1.9223740490058794,-0.17812491852416676,False,True,False,False,71.2298,80.2689,4.35,125.75,0.1782888408998581,1.961874885629288,1.7907045935945178,0.1782888408998581,1.961874885629288,1.7907045935945178,0.1782888408998581,1.961874885629288,1.7907045935945178,0.025011624382141263,1.461530955066114,1.4351970639838416,0.08112480323859746,0.1582715177123578,-0.25512823763889464,0.1782888408998581,0.05123463273082226,0.16420079301150675,-0.31075768214179106,0.22318027273165145,-0.35641375942402487,13,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0
2020-07-14,1.6195343015597479,1.711702920347701,-0.0867557837395309,False,True,False,False,70.7479,80.0937,4.32,113.45,-0.17812491852416676,1.7512037569711094,1.9223740490058794,0.1782888408998581,1.961874885629288,1.7907045935945178,0.1782888408998581,1.961874885629288,1.7907045935945178,0.11320293204191212,1.7643707025122455,1.64586819264202,0.09212527739784429,0.13140045511492188,-0.17812491852416676,0.1782888408998581,0.04372977030421469,0.1725094460109661,-0.31075768214179106,0.22318027273165145,0.09136913478463586,14,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.0
2020-07-15,1.6722020837242924,1.6985359748065647,-0.023351459796536533,False,True,False,False,71.1275,80.623,4.25,138.6,-0.0867557837395309,1.6195343015597479,1.711702920347701,-0.17812491852416676,1.7512037569711094,1.9223740490058794,0.1782888408998581,1.961874885629288,1.7907045935945178,0.1782888408998581,1.961874885629288,1.7907045935945178,0.05831433955141853,0.14390525515979719,-0.17812491852416676,0.1782888408998581,0.02159148055627309,0.1675240876572877,-0.31075768214179106,0.1782888408998581,0.06340432394299436,15,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.0
2020-07-16,1.64586819264202,1.487864846148386,0.15084342106836154,False,True,False,False,70.7998,80.8392,4.13,175.5,-0.023351459796536533,1.6722020837242924,1.6985359748065647,-0.0867557837395309,1.6195343015597479,1.711702920347701,-0.17812491852416676,1.7512037569711094,1.9223740490058794,0.1782888408998581,1.961874885629288,1.7907045935945178,0.05140532752589313,0.14690043430327818,-0.17812491852416676,0.1782888408998581,0.02199778917983349,0.16739869298388207,-0.31075768214179106,0.1782888408998581,0.17419488086489807,16,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2020-07-17,1.3561953907370246,1.5932004104774755,-0.2360409726447053,False,True,False,False,71.231,81.2318,4.14,150.3,0.15084342106836154,1.64586819264202,1.487864846148386,-0.023351459796536533,1.6722020837242924,1.6985359748065647,-0.0867557837395309,1.6195343015597479,1.711702920347701,0.1782888408998581,1.961874885629288,1.7907045935945178,0.05678254024395733,0.15019155280179466,-0.17812491852416676,0.1782888408998581,0.05496929655198725,0.14003996691880105,-0.25512823763889464,0.1782888408998581,-0.3868843937130668,17,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.0
2020-07-18,1.3561953907370246,1.5932004104774755,-0.2360409726447053,False,False,False,False,71.7139,81.6821,4.14,150.3,-0.2360409726447053,1.3561953907370246,1.5932004104774755,0.15084342106836154,1.64586819264202,1.487864846148386,-0.023351459796536533,1.6722020837242924,1.6985359748065647,-0.17812491852416676,1.7512037569711094,1.9223740490058794,-0.002407433119551728,0.1740702315982691,-0.2360409726447053,0.1782888408998581,0.03003576826666279,0.15873492254623683,-0.25512823763889464,0.1782888408998581,0.0,18,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.2360409726447053
2020-07-19,1.3561953907370246,1.5932004104774755,-0.2360409726447053,False,False,False,False,71.7139,81.6821,4.14,150.3,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.2360409726447053,1.3561953907370246,1.5932004104774755,0.15084342106836154,1.64586819264202,1.487864846148386,-0.0867557837395309,1.6195343015597479,1.711702920347701,-0.061597406483060786,0.17282553336201706,-0.2360409726447053,0.1782888408998581,0.005102239981338332,0.17159065844722235,-0.25512823763889464,0.1782888408998581,0.0,19,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.2360409726447053
2020-07-20,1.711702920347701,1.8302054302179263,-0.11471887767730855,False,True,False,False,71.7139,81.6821,4.12,185.95,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.023351459796536533,1.6722020837242924,1.6985359748065647,-0.12078737984656986,0.14581550292265283,-0.2360409726447053,0.15084342106836154,-0.019831288303986123,0.1798636361980749,-0.25512823763889464,0.1782888408998581,0.12132209496739675,20,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0
2020-07-21,1.6722020837242924,1.5010317916895224,0.16723640626983227,False,True,False,False,71.9628,82.3902,4.12,202.9,-0.11471887767730855,1.711702920347701,1.8302054302179263,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.2360409726447053,1.3561953907370246,1.5932004104774755,0.15084342106836154,1.64586819264202,1.487864846148386,-0.11172937401130438,0.14361282814365184,-0.2360409726447053,0.15084342106836154,-0.009802048306729974,0.1693409987671586,-0.2360409726447053,0.1782888408998581,0.2819552839471408,21,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0
2020-07-22,1.395696227360433,1.3693623362781608,0.020900780004239335,False,True,False,False,70.9668,81.2499,4.11,177.3,0.16723640626983227,1.6722020837242924,1.5010317916895224,-0.11471887767730855,1.711702920347701,1.8302054302179263,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.07544477543853823,0.17875965621759746,-0.2360409726447053,0.16723640626983227,-0.008565217943559775,0.17065545042389507,-0.2360409726447053,0.1782888408998581,-0.14633562626559293,22,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
2020-07-23,1.47469790060725,1.5800334649363392,-0.09802850272465534,False,True,False,False,70.7881,81.5904,4.03,185.9,0.020900780004239335,1.395696227360433,1.3693623362781608,0.16723640626983227,1.6722020837242924,1.5010317916895224,-0.11471887767730855,1.711702920347701,1.8302054302179263,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.06912302689557025,0.18166777788622754,-0.2360409726447053,0.16723640626983227,-0.008858849684838488,0.17059676015772815,-0.2360409726447053,0.1782888408998581,-0.11892928272889468,23,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.0
2020-07-24,1.8433723757590625,1.6063673560186116,0.22608119292182446,False,True,False,False,70.963,82.1893,3.96,162.9,-0.09802850272465534,1.47469790060725,1.5800334649363392,0.020900780004239335,1.395696227360433,1.3693623362781608,0.16723640626983227,1.6722020837242924,1.5010317916895224,-0.2360409726447053,1.3561953907370246,1.5932004104774755,-0.10467615886600122,0.1536344151361748,-0.2360409726447053,0.16723640626983227,-0.023946809311021878,0.168296306142897,-0.2360409726447053,0.1782888408998581,0.3241096956464798,24,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,0,0,0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
2020-07-25,1.8433723757590625,1.6063673560186116,0.22608119292182446,False,False,False,False,71.5974,83.1031,3.96,162.9,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.09802850272465534,1.47469790060725,1.5800334649363392,0.020900780004239335,1.395696227360433,1.3693623362781608,-0.11471887767730855,1.711702920347701,1.8302054302179263,-0.03865870664221126,0.18405469502349284,-0.2360409726447053,0.22608119292182446,-0.02053306988088142,0.17312934241046546,-0.2360409726447053,0.22608119292182446,0.0,25,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.22608119292182446
2020-07-26,1.8433723757590625,1.6063673560186116,0.22608119292182446,False,False,False,False,71.5974,83.1031,3.96,162.9,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.09802850272465534,1.47469790060725,1.5800334649363392,0.16723640626983227,1.6722020837242924,1.5010317916895224,0.027358745581578716,0.1843348909201217,-0.2360409726447053,0.22608119292182446,-0.017119330450740967,0.17776048955739546,-0.2360409726447053,0.22608119292182446,0.0,26,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.22608119292182446
2020-07-27,1.5536995738540669,2.5543874349804154,-0.9995798670699884,False,True,False,False,71.5974,83.1031,4.03,101.4,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.020900780004239335,1.395696227360433,1.3693623362781608,0.09337619780536868,0.15463892545300853,-0.11471887767730855,0.22608119292182446,-0.013705591020600516,0.18220514261117282,-0.2360409726447053,0.22608119292182446,-1.2256610599918127,27,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,1,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0
2020-07-28,1.5932004104774755,1.7380368114299731,-0.1383780234209332,False,True,False,False,71.585,83.7759,4.11,144.7,-0.9995798670699884,1.5536995738540669,2.5543874349804154,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.09802850272465534,1.47469790060725,1.5800334649363392,-0.03303251496501414,0.44401096913053023,-0.9995798670699884,0.22608119292182446,-0.07238094448815921,0.3196510712271971,-0.9995798670699884,0.22608119292182446,0.8612018436490552,28,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.0
2020-07-29,1.4483640095249777,1.5932004104774755,-0.14061061324810872,False,True,False,False,71.9196,84.261,4.15,199.25,-0.1383780234209332,1.5932004104774755,1.7380368114299731,-0.9995798670699884,1.5536995738540669,2.5543874349804154,0.22608119292182446,1.8433723757590625,1.6063673560186116,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.07669171920655206,0.43598960170773815,-0.9995798670699884,0.22608119292182446,-0.07606824732254507,0.32012703331532094,-0.9995798670699884,0.22608119292182446,-0.0022325898271755296,29,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.0
2020-07-30,1.869706266841335,1.7643707025122455,0.10258523302037234,False,True,False,False,72.2348,84.912,4.24,190.65,-0.14061061324810872,1.4483640095249777,1.5932004104774755,-0.1383780234209332,1.5932004104774755,1.7380368114299731,-0.9995798670699884,1.5536995738540669,2.5543874349804154,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.09976477538545893,0.43423426174644403,-0.9995798670699884,0.22608119292182446,-0.08444390114051452,0.3201756323556471,-0.9995798670699884,0.22608119292182446,0.24319584626848106,30,0,0,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2020-07-31,1.724869865888837,1.724869865888837,0.0036204317726998042,False,True,False,True,73.3633,86.2532,4.26,200.0,0.10258523302037234,1.869706266841335,1.7643707025122455,-0.14061061324810872,1.4483640095249777,1.5932004104774755,-0.1383780234209332,1.5932004104774755,1.7380368114299731,0.22608119292182446,1.8433723757590625,1.6063673560186116,-0.07110567027902641,0.44093640236196047,-0.9995798670699884,0.22608119292182446,-0.08789091457251375,0.31769785944131823,-0.9995798670699884,0.22608119292182446,-0.09896480124767254,31,0,1,0.0,0.0,4.25,3.4,4.0,0.6000000000000001,0.25,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
2020-08-01,1.724869865888837,1.724869865888837,0.0036204317726998042,False,False,False,False,73.4261,87.2889,4.26,200.0,0.0036204317726998042,1.724869865888837,1.724869865888837,0.10258523302037234,1.869706266841335,1.7643707025122455,-0.14061061324810872,1.4483640095249777,1.5932004104774755,-0.9995798670699884,1.5536995738540669,2.5543874349804154,-0.10288577901461567,0.4236239678963359,-0.9995798670699884,0.22608119292182446,-0.07077224282841339,0.31555059212892667,-0.9995798670699884,0.22608119292182446,0.0,1,1,0,0.0,1.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0036204317726998042
2020-08-02,1.724869865888837,1.724869865888837,0.0036204317726998042,False,False,False,False,73.4261,87.2889,4.26,200.0,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0036204317726998042,1.724869865888837,1.724869865888837,0.10258523302037234,1.869706266841335,1.7643707025122455,-0.1383780234209332,1.5932004104774755,1.7380368114299731,-0.13466588775020488,0.4026574379854286,-0.9995798670699884,0.22608119292182446,-0.05365357108431301,0.31237996126206696,-0.9995798670699884,0.22608119292182446,0.0,2,0,0,1.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0036204317726998042
2020-08-03,1.5536995738540669,1.8170384846767902,-0.25738102653488426,False,True,True,False,73.4261,87.2889,3.92,277.8,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0036204317726998042,1.724869865888837,1.724869865888837,-0.14061061324810872,1.4483640095249777,1.5932004104774755,-0.1664459964857941,0.3774283368987667,-0.9995798670699884,0.10258523302037234,-0.03653489934021265,0.3081543799934024,-0.9995798670699884,0.22608119292182446,-0.2610014583075841,3,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0
2020-08-04,1.4351970639838416,1.461530955066114,-0.025466619982898425,False,True,False,False,74.1586,87.2253,4.03,152.95,-0.25738102653488426,1.5536995738540669,1.8170384846767902,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0036204317726998042,1.724869865888837,1.724869865888837,0.10258523302037234,1.869706266841335,1.7643707025122455,-0.060417590695064964,0.122594093453951,-0.25738102653488426,0.10258523302037234,-0.046725052830039485,0.3132552551039045,-0.9995798670699884,0.22608119292182446,0.23191440655198584,4,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.0
2020-08-05,1.6853690292654286,1.47469790060725,0.21253056037557275,False,True,False,False,73.3806,86.5011,4.1,171.45,-0.025466619982898425,1.4351970639838416,1.461530955066114,-0.25738102653488426,1.5536995738540669,1.8170384846767902,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0036204317726998042,1.724869865888837,1.724869865888837,-0.04428739020391714,0.11796774149917853,-0.25738102653488426,0.10258523302037234,-0.06048955470523454,0.3073077969515153,-0.9995798670699884,0.22608119292182446,0.23799718035847117,5,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
2020-08-06,1.6722020837242924,1.5932004104774755,0.0691039654414459,False,True,False,False,73.2806,86.625,4.13,136.04,0.21253056037557275,1.6853690292654286,1.47469790060725,-0.025466619982898425,1.4351970639838416,1.461530955066114,-0.25738102653488426,1.5536995738540669,1.8170384846767902,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0061613488851802135,0.14280528568588957,-0.25738102653488426,0.21253056037557275,-0.0468017132501393,0.31537373012352504,-0.9995798670699884,0.22608119292182446,-0.14342659493412685,6,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2020-08-07,1.8170384846767902,1.632701247100884,0.17338730874927546,False,True,False,False,73.0397,86.6178,4.17,175.33,0.0691039654414459,1.6722020837242924,1.5932004104774755,0.21253056037557275,1.6853690292654286,1.47469790060725,-0.025466619982898425,1.4351970639838416,1.461530955066114,0.0036204317726998042,1.724869865888837,1.724869865888837,0.0013783106596192934,0.13956131453208012,-0.25738102653488426,0.21253056037557275,-0.03486367980970349,0.31644690584866003,-0.9995798670699884,0.22608119292182446,0.10428334330782957,7,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
2020-08-08,1.8170384846767902,1.632701247100884,0.17338730874927546,False,False,False,False,73.6376,87.1722,4.17,175.33,0.17338730874927546,1.8170384846767902,1.632701247100884,0.0691039654414459,1.6722020837242924,1.5932004104774755,0.21253056037557275,1.6853690292654286,1.47469790060725,-0.25738102653488426,1.5536995738540669,1.8170384846767902,0.025630721656272958,0.15401784275758462,-0.25738102653488426,0.21253056037557275,-0.03862752867917128,0.31340319210612677,-0.9995798670699884,0.22608119292182446,0.0,8,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.17338730874927546
2020-08-09,1.8170384846767902,1.632701247100884,0.17338730874927546,False,False,False,False,73.6376,87.1722,4.17,175.33,0.17338730874927546,1.8170384846767902,1.632701247100884,0.17338730874927546,1.8170384846767902,1.632701247100884,0.0691039654414459,1.6722020837242924,1.5932004104774755,-0.025466619982898425,1.4351970639838416,1.461530955066114,0.04988313265292662,0.16307425477409523,-0.25738102653488426,0.21253056037557275,-0.042391377548639066,0.31028046157677236,-0.9995798670699884,0.22608119292182446,0.0,9,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.17338730874927546
2020-08-10,1.8960401579236073,1.9355409945470157,-0.04282118492618981,False,True,False,False,73.6376,87.1722,4.18,157.42,0.17338730874927546,1.8170384846767902,1.632701247100884,0.17338730874927546,1.8170384846767902,1.632701247100884,0.17338730874927546,1.8170384846767902,1.632701247100884,0.21253056037557275,1.6853690292654286,1.47469790060725,0.07413554364958029,0.16760820553064087,-0.25738102653488426,0.21253056037557275,-0.04615522641810684,0.30707630364967287,-0.9995798670699884,0.21253056037557275,-0.21620849367546527,10,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0
2020-08-11,1.711702920347701,1.711702920347701,0.0024595964320173183,False,True,False,False,73.775,86.8258,4.18,133.55,-0.04282118492618981,1.8960401579236073,1.9355409945470157,0.17338730874927546,1.8170384846767902,1.632701247100884,0.17338730874927546,1.8170384846767902,1.632701247100884,0.0691039654414459,1.6722020837242924,1.5932004104774755,0.1047869495936795,0.10468535603976549,-0.04282118492618981,0.21253056037557275,0.02218467944930733,0.13907770478180131,-0.25738102653488426,0.21253056037557275,0.04528078135820713,11,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0
2020-08-12,1.64586819264202,1.5668665193952032,0.08688313422613364,False,True,False,False,73.1522,85.9246,4.09,148.6,0.0024595964320173183,1.711702920347701,1.711702920347701,-0.04282118492618981,1.8960401579236073,1.9355409945470157,0.17338730874927546,1.8170384846767902,1.632701247100884,0.17338730874927546,1.8170384846767902,1.632701247100884,0.10877640908152461,0.09928714831540365,-0.04282118492618981,0.21253056037557275,0.032244509438803796,0.1314551103290386,-0.25738102653488426,0.21253056037557275,0.08442353779411632,12,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0
2020-08-13,1.8960401579236073,2.040876558876105,-0.15306037171113418,False,True,False,False,73.2351,85.956,4.08,90.8,0.08688313422613364,1.64586819264202,1.5668665193952032,0.0024595964320173183,1.711702920347701,1.711702920347701,-0.04282118492618981,1.8960401579236073,1.9355409945470157,0.17338730874927546,1.8170384846767902,1.632701247100884,0.09082677677446187,0.0881350227369575,-0.04282118492618981,0.17338730874927546,0.048494062829821105,0.12217755443328991,-0.25738102653488426,0.21253056037557275,-0.23994350593726782,13,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.0
2020-08-14,1.8960401579236073,1.961874885629288,-0.06448507698472584,False,True,False,False,73.6067,87.0399,4.11,81.15,-0.15306037171113418,1.8960401579236073,2.040876558876105,0.08688313422613364,1.64586819264202,1.5668665193952032,0.0024595964320173183,1.711702920347701,1.711702920347701,0.17338730874927546,1.8170384846767902,1.632701247100884,0.059089014324093296,0.12816965001109368,-0.15306037171113418,0.17338730874927546,0.030233662491856356,0.13216707282200887,-0.25738102653488426,0.21253056037557275,0.08857529472640834,14,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.0
2020-08-15,1.8960401579236073,1.961874885629288,-0.06448507698472584,False,False,False,False,73.2157,86.4092,4.11,81.15,-0.06448507698472584,1.8960401579236073,1.961874885629288,-0.15306037171113418,1.8960401579236073,2.040876558876105,0.08688313422613364,1.64586819264202,1.5668665193952032,-0.04282118492618981,1.8960401579236073,1.9355409945470157,0.025107244933521677,0.12428990739509951,-0.15306037171113418,0.17338730874927546,0.02536898329489738,0.1344555462441219,-0.25738102653488426,0.21253056037557275,0.0,15,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.06448507698472584
2020-08-16,1.8960401579236073,1.961874885629288,-0.06448507698472584,False,False,False,False,73.2157,86.4092,4.11,81.15,-0.06448507698472584,1.8960401579236073,1.961874885629288,-0.06448507698472584,1.8960401579236073,1.961874885629288,-0.15306037171113418,1.8960401579236073,2.040876558876105,0.0024595964320173183,1.711702920347701,1.711702920347701,-0.00887452445704994,0.10850834741069128,-0.15306037171113418,0.17338730874927546,0.02050430409793841,0.13651916239382142,-0.25738102653488426,0.21253056037557275,0.0,16,0,0,0.0,0.0,4.25,3.6,4.0,0.3999999999999999,0.25,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.06448507698472584
