Timestamp,Income,Outcome,Balance,Date,week_day,week_day_name,is_holiday,tax_day,rate_russ,real_inflation,target_inflation,real_target_diff,rate_usa
2017-03-27,2.8440602368854107,1.487864846148386,1.3561953907370246,2017-03-27,0,Mon,False,1,9.75,4.1,4.0,-0.09999999999999964,1.5
2017-03-28,1.3430284451958885,2.5938882716038236,-1.2508598264079351,2017-03-28,1,Tue,False,0,9.75,4.1,4.0,-0.09999999999999964,1.5
2017-03-29,1.4351970639838416,1.0986140019623232,0.33658306202151844,2017-03-29,2,Wen,False,0,9.75,4.1,4.0,-0.09999999999999964,1.5
2017-03-30,1.4351970639838416,1.47469790060725,-0.03950083662340842,2017-03-30,3,Thu,False,0,9.75,4.1,4.0,-0.09999999999999964,1.5
2017-03-31,1.47469790060725,1.5141987372306585,-0.03950083662340842,2017-03-31,4,Fri,False,0,9.75,4.1,4.0,-0.09999999999999964,1.5
2017-04-03,1.2119833307386667,1.2702118776367681,-0.05822854689810142,2017-04-03,0,Mon,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-04,1.1542492107564735,1.3693623362781608,-0.21511312552168738,2017-04-04,1,Tue,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-05,1.0582995282253362,1.0162294827288643,0.042070045496471975,2017-04-05,2,Wen,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-06,1.1500329964748484,0.8957587933893124,0.25427420308553594,2017-04-06,3,Thu,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-07,1.008497744733164,0.9737377965330882,0.034759948200075774,2017-04-07,4,Fri,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-10,1.2553399414471162,1.1660587667439137,0.08928117470320251,2017-04-10,0,Mon,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-11,1.072781824739129,0.9481474275391992,0.12463439719992975,2017-04-11,1,Tue,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-12,0.9860917242415954,0.9854906956410419,0.0006010286005535548,2017-04-12,2,Wen,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-13,1.0850963839914833,0.9279488533414355,0.15714753065004783,2017-04-13,3,Thu,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-14,1.1055410982382996,1.1205787886681084,-0.015037690429808848,2017-04-14,4,Fri,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-17,1.0336962493509083,1.1821763927983078,-0.14848014344739946,2017-04-17,0,Mon,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-18,0.885176027775325,0.9558394099837145,-0.07066338220838952,2017-04-18,1,Tue,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-19,1.0413671509626006,0.9313233992806169,0.11004375168198366,2017-04-19,2,Wen,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-20,1.167651615899785,1.042982887232385,0.12466872866739998,2017-04-20,3,Thu,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-21,0.9113010897451196,0.9984635816958527,-0.08716249195073311,2017-04-21,4,Fri,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-24,1.1196052210938867,1.250073971944457,-0.1304687508505702,2017-04-24,0,Mon,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-25,1.2227792698593123,1.4088631729015693,-0.18608390304225697,2017-04-25,1,Tue,False,1,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-26,1.3006290660561657,1.3561953907370246,-0.05556632468085887,2017-04-26,2,Wen,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-27,1.5010317916895224,1.47469790060725,0.026333891082272354,2017-04-27,3,Thu,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-04-28,1.5010317916895224,1.9355409945470157,-0.4345092028574933,2017-04-28,4,Fri,False,0,9.25,4.1,4.0,-0.09999999999999964,1.5
2017-05-02,1.2300685631842494,1.395696227360433,-0.16562766417618358,2017-05-02,1,Tue,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-03,0.9407604268539976,1.016388559062917,-0.07562813220891929,2017-05-03,2,Wen,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-04,1.1145801199112921,0.8358375723352237,0.2787425475760684,2017-05-04,3,Thu,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-05,1.1514227496433356,0.9411555770809029,0.21026717256243266,2017-05-05,4,Fri,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-10,1.185414482965704,1.3561953907370246,-0.1707809077713205,2017-05-10,2,Wen,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-11,1.395696227360433,1.5273656827717947,-0.13166945541136177,2017-05-11,3,Thu,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-12,1.1776164247243481,1.0901981858050889,0.08741823891925926,2017-05-12,4,Fri,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-15,1.266279040105532,1.2778119762371938,-0.011532936131661842,2017-05-15,0,Mon,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-16,1.1878694248456052,1.0639395972480492,0.123929827597556,2017-05-16,1,Tue,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-17,1.0974120010104076,1.174756780643732,-0.07734477963332442,2017-05-17,2,Wen,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-18,1.306750389440127,1.1755204745190182,0.1312299149211087,2017-05-18,3,Thu,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-19,1.0531972602886914,1.0429894382223008,0.010207822066390593,2017-05-19,4,Fri,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-22,1.3166945541136161,1.288598501794961,0.028096052318655085,2017-05-22,0,Mon,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-23,1.1081112797141295,2.0013757222526967,-0.8932644425385672,2017-05-23,1,Tue,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-24,1.1155311209472236,1.104929852614684,0.010601268332539604,2017-05-24,2,Wen,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-25,1.395696227360433,1.487864846148386,-0.09216861878795313,2017-05-25,3,Thu,False,1,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-26,1.8038715391356541,1.1088678355775667,0.6950037035580874,2017-05-26,4,Fri,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-29,1.3166945541136161,1.382529281819297,-0.06583472770568077,2017-05-29,0,Mon,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-30,1.1498620269919,1.121067313869352,0.028794713122547888,2017-05-30,1,Tue,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-05-31,1.4351970639838416,1.4088631729015693,0.026333891082272354,2017-05-31,2,Wen,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-06-01,1.0282099914377312,0.9926121190873466,0.035597872350384585,2017-06-01,3,Thu,False,0,9.0,4.4,4.0,-0.40000000000000036,1.75
2017-06-02,0.9489075482214723,1.0942120089785923,-0.14530446075712,2017-06-02,4,Fri,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-05,1.2091642751765443,1.1434922611077871,0.06567201406875722,2017-06-05,0,Mon,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-06,1.4088631729015693,1.1623194681701445,0.24654370473142473,2017-06-06,1,Tue,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-07,0.937428128047106,1.0370228104769432,-0.09959468242983727,2017-06-07,2,Wen,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-08,1.0844776005022165,0.898836200104784,0.1856414003974325,2017-06-08,3,Thu,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-09,1.1843091193227226,0.9769860877520417,0.207323031570681,2017-06-09,4,Fri,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-13,1.5668665193952032,1.2451058484144761,0.321760670980727,2017-06-13,1,Tue,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-14,1.4483640095249777,1.5273656827717947,-0.07900167324681706,2017-06-14,2,Wen,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-15,1.5273656827717947,1.1924553682615529,0.3349103145102419,2017-06-15,3,Thu,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-16,1.0800258436139916,1.0080732604476332,0.07195258316635833,2017-06-16,4,Fri,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-19,1.167999975397501,1.2950841326127474,-0.12708415721524635,2017-06-19,0,Mon,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-20,1.177691922331046,1.0749059198435649,0.10278600248748115,2017-06-20,1,Tue,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-21,0.9708599300713573,1.1126974018976967,-0.14183747182633943,2017-06-21,2,Wen,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-22,1.0716419882551833,1.124310348501305,-0.05266836024612176,2017-06-22,3,Thu,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-23,1.2504747007428492,1.2565341436698556,-0.006059442927006442,2017-06-23,4,Fri,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-26,1.3129759230754166,1.487864846148386,-0.17488892307296955,2017-06-26,0,Mon,False,1,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-27,1.47469790060725,1.215561490152526,0.259136410454724,2017-06-27,1,Tue,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-28,1.6853690292654286,1.3298614996547522,0.35550752961067644,2017-06-28,2,Wen,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-29,1.4220301184427053,1.5405326283129308,-0.11850250987022548,2017-06-29,3,Thu,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-06-30,1.6063673560186116,1.9223740490058794,-0.3160066929872678,2017-06-30,4,Fri,False,0,9.0,3.9,4.0,0.10000000000000009,1.75
2017-07-03,1.24348792225781,1.487864846148386,-0.2443769238905762,2017-07-03,0,Mon,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-04,1.4483640095249777,1.08202057871893,0.3663434308060476,2017-07-04,1,Tue,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-05,1.0753935324043125,0.9637936025894791,0.11159992981483335,2017-07-05,2,Wen,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-06,1.139609511914583,1.0758762105205488,0.06373330139403421,2017-07-06,3,Thu,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-07,1.0312892965897447,0.923644306380434,0.10764499020931062,2017-07-07,4,Fri,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-10,1.461530955066114,1.136590959562807,0.324939995503307,2017-07-10,0,Mon,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-11,1.2685547927865586,1.0589211709299942,0.20963362185656442,2017-07-11,1,Tue,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-12,1.0928215633341054,1.0364953908427528,0.05632617249135263,2017-07-12,2,Wen,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-13,1.25564552645004,0.9211627984893678,0.33448272796067213,2017-07-13,3,Thu,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-14,1.0397022651053331,1.461530955066114,-0.4218286899607808,2017-07-14,4,Fri,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-17,1.2494891197265174,1.3430284451958885,-0.09353932546937105,2017-07-17,0,Mon,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-18,0.9899737017201213,1.0993779057055546,-0.10940420398543327,2017-07-18,1,Tue,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-19,1.2073471925957668,1.1273770570735246,0.07997013552224219,2017-07-19,2,Wen,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-20,2.0935443410406496,1.042624827356216,1.0509195136844336,2017-07-20,3,Thu,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-21,1.3101674877477294,1.3430284451958885,-0.03286095744815909,2017-07-21,4,Fri,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-24,1.395696227360433,2.2647146330754198,-0.8690184057149868,2017-07-24,0,Mon,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-25,1.4220301184427053,1.395696227360433,0.026333891082272354,2017-07-25,1,Tue,False,1,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-26,0.9712781957533455,1.5273656827717947,-0.5560874870184492,2017-07-26,2,Wen,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-27,1.3298614996547522,1.1371480143836674,0.19271348527108478,2017-07-27,3,Thu,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-28,1.098768273664781,1.3430284451958885,-0.24426017153110746,2017-07-28,4,Fri,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-07-31,1.5536995738540669,1.5800334649363392,-0.026333891082272354,2017-07-31,0,Mon,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-08-01,1.0936340528430444,1.2475609061634978,-0.15392685332045342,2017-08-01,1,Tue,False,0,9.0,3.3,4.0,0.7000000000000002,1.75
2017-08-02,1.3166945541136161,1.1018748625976622,0.21481969151595393,2017-08-02,2,Wen,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-03,1.240488166905819,0.9218293348692023,0.3186588320366167,2017-08-03,3,Thu,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-04,1.1833116460923485,0.9987325573497277,0.18457908874262086,2017-08-04,4,Fri,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-07,1.4088631729015693,1.2439663963263385,0.16489677657523072,2017-08-07,0,Mon,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-08,1.1354983416811129,1.0773112376782674,0.058187104002845436,2017-08-08,1,Tue,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-09,1.0539532752276721,1.1521298305245646,-0.09817655529689251,2017-08-09,2,Wen,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-10,1.1893375918358884,1.2751699510873895,-0.08583235925150112,2017-08-10,3,Thu,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-11,1.202165294185224,1.085407259802299,0.11675803438292509,2017-08-11,4,Fri,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-14,1.26349225276368,1.298052622776045,-0.034560370012364894,2017-08-14,0,Mon,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-15,1.2846304712171732,1.2750992225615336,0.00953124865563959,2017-08-15,1,Tue,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-16,1.014395064626589,1.194341740286873,-0.1799466756602841,2017-08-16,2,Wen,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-17,1.1250701083171017,0.9431859992693566,0.1818841090477451,2017-08-17,3,Thu,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-18,1.0496874276971535,0.9341117231128447,0.11557570458430877,2017-08-18,4,Fri,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-21,1.2817487882504426,1.2030608858702583,0.0786879023801843,2017-08-21,0,Mon,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-22,1.0077900547885348,1.084271148010242,-0.07648109322170726,2017-08-22,1,Tue,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-23,1.011272774348155,0.9426394117225254,0.06863336262562969,2017-08-23,2,Wen,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-24,1.1902787917925675,1.19688634626135,-0.006607554468782473,2017-08-24,3,Thu,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-25,1.068536373755274,1.2990810354317128,-0.23054466167643883,2017-08-25,4,Fri,False,1,8.5,3.0,4.0,1.0,1.75
2017-08-28,1.3561953907370246,1.382529281819297,-0.026333891082272354,2017-08-28,0,Mon,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-29,1.0321816401473172,1.0889680414287652,-0.05678640128144807,2017-08-29,1,Tue,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-30,1.1309453594486127,1.2312289004575663,-0.10028354100895354,2017-08-30,2,Wen,False,0,8.5,3.0,4.0,1.0,1.75
2017-08-31,1.382529281819297,1.145165522064105,0.23736375975519186,2017-08-31,3,Thu,False,0,8.5,3.0,4.0,1.0,1.75
2017-09-01,0.9435791571267305,1.2091107597459265,-0.26553160261919606,2017-09-01,4,Fri,False,0,8.5,3.0,4.0,1.0,1.75
2017-09-04,0.9775955160870007,1.0250542105066354,-0.047458694419634684,2017-09-04,0,Mon,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-05,1.3298614996547522,1.2286873827506652,0.10117411690408695,2017-09-05,1,Tue,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-06,1.073680547010302,0.9164898215765601,0.1571907254337418,2017-09-06,2,Wen,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-07,1.312621747224344,1.067942947209231,0.244678800015113,2017-09-07,3,Thu,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-08,1.1990238685560055,1.0793915586797391,0.11963230987626639,2017-09-08,4,Fri,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-11,1.5010317916895224,1.225194566592867,0.2758372250966554,2017-09-11,0,Mon,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-12,1.134351243192192,1.3430284451958885,-0.20867720200369644,2017-09-12,1,Tue,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-13,1.05428219970809,1.0969598511157554,-0.04267765140766544,2017-09-13,2,Wen,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-14,1.3561953907370246,1.2408953126677884,0.11530007806923614,2017-09-14,3,Thu,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-15,1.2435471335642323,1.073871651333704,0.1696754822305282,2017-09-15,4,Fri,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-18,1.1833666512970193,1.2158452660193677,-0.032478614722348365,2017-09-18,0,Mon,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-19,1.2158676743173065,1.0493640109763895,0.16650366334091693,2017-09-19,1,Tue,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-20,1.1751199530868515,1.0831039049899955,0.09201604809685593,2017-09-20,2,Wen,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-21,1.64586819264202,1.3430284451958885,0.3028397474461315,2017-09-21,3,Thu,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-22,1.278011638482685,1.6195343015597479,-0.3415226630770629,2017-09-22,4,Fri,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-25,1.8433723757590625,1.8565393213001986,-0.013166945541136066,2017-09-25,0,Mon,False,1,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-26,1.3126450447387827,1.3166945541136161,-0.004049509374833393,2017-09-26,1,Tue,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-27,1.2292207697104094,1.229443118142225,-0.00022234843181556663,2017-09-27,2,Wen,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-28,1.9882087767115604,1.47469790060725,0.5135108761043103,2017-09-28,3,Thu,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-09-29,1.7380368114299731,1.5932004104774755,0.1448364009524976,2017-09-29,4,Fri,False,0,8.25,2.7,4.0,1.2999999999999998,1.75
2017-10-02,1.2018504752165593,1.4483640095249777,-0.24651353430841838,2017-10-02,0,Mon,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-03,1.058064780164898,1.1811877429488118,-0.12312296278391388,2017-10-03,1,Tue,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-04,1.3017481770568147,1.13450970220717,0.1672384748496447,2017-10-04,2,Wen,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-05,1.461530955066114,1.2182759514756871,0.24325500359042684,2017-10-05,3,Thu,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-06,1.0375726307327429,1.1829741368161055,-0.14540150608336266,2017-10-06,4,Fri,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-09,1.2352172496468667,1.2632304276039186,-0.028013177957051827,2017-10-09,0,Mon,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-10,1.5536995738540669,1.2393729180204693,0.31432665583359753,2017-10-10,1,Tue,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-11,1.1669189220177418,1.1408407808138907,0.026078141203851102,2017-10-11,2,Wen,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-12,1.5010317916895224,1.310159781200339,0.19087201048918345,2017-10-12,3,Thu,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-13,1.2699353452226751,1.2716787801394365,-0.0017434349167613217,2017-10-13,4,Fri,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-16,1.47469790060725,1.259481885518373,0.2152160150888771,2017-10-16,0,Mon,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-17,1.23244618217646,1.3298614996547522,-0.09741531747829213,2017-10-17,1,Tue,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-18,1.110691913822345,1.1686997447528729,-0.05800783093052786,2017-10-18,2,Wen,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-19,1.4088631729015693,1.2827648118637118,0.12609836103785743,2017-10-19,3,Thu,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-20,1.2345654904115106,1.0614078694679978,0.17315762094351284,2017-10-20,4,Fri,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-23,1.47469790060725,1.47469790060725,0.0,2017-10-23,0,Mon,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-24,1.300420638285355,1.2551322859044944,0.045288352380860486,2017-10-24,1,Tue,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-25,1.7512037569711094,1.632701247100884,0.11850250987022548,2017-10-25,2,Wen,False,1,8.25,2.5,4.0,1.5,1.75
2017-10-26,1.2595723197739273,1.3561953907370246,-0.0966230709630973,2017-10-26,3,Thu,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-27,1.382529281819297,1.3298614996547522,0.05266778216454471,2017-10-27,4,Fri,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-30,1.5141987372306585,1.7907045935945178,-0.2765058563638594,2017-10-30,0,Mon,False,0,8.25,2.5,4.0,1.5,1.75
2017-10-31,2.040876558876105,1.47469790060725,0.5661786582688548,2017-10-31,1,Tue,False,0,8.25,2.5,4.0,1.5,1.75
2017-11-01,1.1782223062660198,1.7512037569711094,-0.5729814507050897,2017-11-01,2,Wen,False,0,8.25,2.5,4.0,1.5,1.75
2017-11-02,1.461530955066114,1.0987631184764282,0.3627678365896858,2017-11-02,3,Thu,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-03,1.1702996695092713,1.632701247100884,-0.4624015775916126,2017-11-03,4,Fri,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-07,1.461530955066114,1.8565393213001986,-0.39500836623408464,2017-11-07,1,Tue,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-08,1.202351947422686,1.3693623362781608,-0.1670103888554748,2017-11-08,2,Wen,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-09,1.30691952171283,1.4220301184427053,-0.11511059672987534,2017-11-09,3,Thu,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-13,1.382529281819297,1.4483640095249777,-0.06583472770568077,2017-11-13,0,Mon,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-14,1.4220301184427053,1.2625262885343298,0.15950382990837553,2017-11-14,1,Tue,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-15,1.3430284451958885,1.1961981172465679,0.1468303279493206,2017-11-15,2,Wen,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-16,1.1645376013494633,1.382529281819297,-0.21799168046983364,2017-11-16,3,Thu,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-17,1.1925519723502835,1.1650565732425646,0.02749539910771892,2017-11-17,4,Fri,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-20,1.3121131344124801,1.461530955066114,-0.14941782065363385,2017-11-20,0,Mon,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-21,1.1779313981939519,1.1156920524249014,0.062239345769050436,2017-11-21,1,Tue,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-22,1.1121138422524672,1.1470196596423698,-0.034905817389902616,2017-11-22,2,Wen,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-23,1.2414188994567996,1.1187529661717206,0.12266593328507902,2017-11-23,3,Thu,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-24,1.25448257507719,1.2155121676303804,0.038970407446809574,2017-11-24,4,Fri,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-27,1.3561953907370246,1.8038715391356541,-0.44767614839862957,2017-11-27,0,Mon,False,1,7.75,2.5,4.0,1.5,2.0
2017-11-28,1.4220301184427053,1.3693623362781608,0.052667782164544485,2017-11-28,1,Tue,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-29,1.6195343015597479,1.1142528535048255,0.5052814480549224,2017-11-29,2,Wen,False,0,7.75,2.5,4.0,1.5,2.0
2017-11-30,1.711702920347701,1.3430284451958885,0.3686744751518125,2017-11-30,3,Thu,False,0,7.75,2.5,4.0,1.5,2.0
2017-12-01,1.199286884744993,1.1019257718289142,0.09736111291607874,2017-12-01,4,Fri,False,0,7.75,2.5,4.0,1.5,2.0
2017-12-04,1.5273656827717947,1.4088631729015693,0.11850250987022548,2017-12-04,0,Mon,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-05,1.3298614996547522,1.1492444264341877,0.18061707322056453,2017-12-05,1,Tue,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-06,1.395696227360433,1.0977810030528306,0.2979152243076024,2017-12-06,2,Wen,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-07,1.3561953907370246,1.1433432038449374,0.21285218689208718,2017-12-07,3,Thu,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-08,1.4220301184427053,1.1019388590486001,0.3200912593941052,2017-12-08,4,Fri,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-11,1.5273656827717947,1.5141987372306585,0.013166945541136288,2017-12-11,0,Mon,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-12,1.5273656827717947,1.4351970639838416,0.09216861878795313,2017-12-12,1,Tue,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-13,1.199346930506589,1.2296666999481634,-0.03031976944157444,2017-12-13,2,Wen,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-14,1.47469790060725,1.1603322128777944,0.3143656877294556,2017-12-14,3,Thu,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-15,2.3305493607811005,1.3561953907370246,0.974353970044076,2017-12-15,4,Fri,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-18,1.64586819264202,2.5807213260626876,-0.9348531334206676,2017-12-18,0,Mon,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-19,1.882873212382471,1.4483640095249777,0.4345092028574933,2017-12-19,1,Tue,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-20,2.3173824152399645,1.6063673560186116,0.7110150592213529,2017-12-20,2,Wen,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
