Timestamp,tax_day,lag_outcome_1,rolling_mean_7,rolling_mean_14,week_day_0,week_day_2,week_day_3,week_day_5,month_2,month_4,month_5,month_8,month_11,month_12,Balance
2019-04-04,0,1.382529281819297,-0.1448033072042426,-0.18176385577427018,0,0,1,0,0,1,0,0,0,0,-0.1711702920347699
2019-04-05,0,1.975041831170424,-0.11987195087712234,-0.19116881687508167,0,0,0,0,0,1,0,0,0,0,0.7110150592213527
2019-04-08,0,1.4483640095249777,-0.044632262070629994,-0.13003656971980668,1,0,0,0,0,1,0,0,0,0,-0.1053355643290891
2019-04-09,0,1.7907045935945178,-0.02770333208916916,-0.13097706582988783,0,0,0,0,0,1,0,0,0,0,0.0921686187879531
2019-04-10,0,1.632701247100884,-0.16877774860134226,-0.10088119030729086,0,1,0,0,0,1,0,0,0,0,0.6191169987409615
2019-04-11,0,1.2374223225592371,0.15667255667353172,-0.06982549308121547,0,0,1,0,0,1,0,0,0,0,-0.079001673246817
2019-04-12,0,1.4351970639838416,0.1806139043223762,-0.0432269485962082,0,0,0,0,0,1,0,0,0,0,0.1843372375759062
2019-04-15,0,1.6853690292654286,0.1787329121022139,0.016964802448985683,1,0,0,0,0,1,0,0,0,0,-0.0790016732468168
2019-04-16,0,1.975041831170424,0.19189985764335007,0.036013953383113896,0,0,0,0,0,1,0,0,0,0,0.0263338910822723
2019-04-17,0,1.382529281819297,0.09408826219491002,0.024728000062140047,0,1,0,0,0,1,0,0,0,0,-0.2776866440498138
2019-04-18,0,1.5010317916895224,0.06946667937766363,0.020881673644247263,0,0,1,0,0,1,0,0,0,0,-0.1580033464936339
2019-04-19,0,1.7907045935945178,0.03372782719457978,-0.06752496070338122,0,0,0,0,0,1,0,0,0,0,-0.1053355643290891
2019-04-22,0,1.9487079400881515,-0.06976539610114173,0.04345358028619502,1,0,0,0,0,1,0,0,0,0,0.3950083662340851
2019-04-23,0,1.7907045935945178,-0.0020496761752985776,0.08928211407353882,0,0,0,0,0,1,0,0,0,0,0.4871769850220377
2019-04-24,0,1.7512037569711094,0.04121314488843449,0.10997302849532421,0,1,0,0,0,1,0,0,0,0,-0.079001673246817
2019-04-25,1,1.803871539135654,0.041213144888434465,0.1165565012658923,0,0,1,0,0,1,0,0,0,0,-0.987520915585212
2019-04-26,0,3.0678983110847255,-0.10362325606406331,-0.0047674969345766205,0,0,0,0,0,1,0,0,0,0,-0.4081753117752209
2019-04-29,0,2.027709613334969,-0.12226449431055005,-0.02639890746644318,1,0,0,0,0,1,0,0,0,0,-0.1580033464936341
2019-04-30,0,2.6465560537683683,-0.12226449431055006,-0.044268333557985116,0,0,0,0,0,1,0,0,0,0,0.1975041831170423
2019-05-06,0,2.040876558876105,-0.07900167324681699,-0.07438353467397933,1,0,0,0,0,0,1,0,0,0,-0.553011712727719
2019-05-07,0,2.2515476875342837,-0.2144331130985033,-0.10824139463690093,0,0,0,0,0,0,1,0,0,0,1.1455242620788462
2019-05-08,0,1.6722020837242924,-0.12038350209038781,-0.03958517860097662,0,1,0,0,0,0,1,0,0,0,0.2106711286581783
2019-05-13,0,1.461530955066114,-0.07900167324681705,-0.018894264179191267,1,0,0,0,0,0,1,0,0,0,0.2765058563638591
2019-05-14,0,2.0013757222526967,0.10157357988876456,-0.0010248380876493562,0,0,0,0,0,0,1,0,0,0,0.1975041831170425
2019-05-15,0,1.7907045935945178,0.18809922201623075,0.03291736385284038,0,1,0,0,0,0,1,0,0,0,0.079001673246817
2019-05-16,0,1.6722020837242924,0.22195708197915234,0.049846293834301156,0,0,1,0,0,0,1,0,0,0,-0.013166945541136
2019-05-17,0,1.8170384846767904,0.19186120645655544,0.05642976660486924,0,0,0,0,0,0,1,0,0,0,-0.3555075296106762
2019-05-20,0,1.8302054302179265,0.22007608975899012,0.002821488330243427,1,0,0,0,0,0,1,0,0,0,-0.1975041831170423
2019-05-21,0,1.975041831170424,0.02821488330243461,-0.04608430939397657,0,0,0,0,0,0,1,0,0,0,0.1975041831170423
2019-05-22,0,1.6853690292654286,0.026333891082272326,-0.026333891082272343,0,1,0,0,0,0,1,0,0,0,0.1053355643290891
2019-05-23,0,1.461530955066114,0.001880992220162325,0.05172728605446346,0,0,1,0,0,0,1,0,0,0,0.1185025098702254
2019-05-24,0,1.422030118442705,-0.009404961100811543,0.08934713045770962,0,0,0,0,0,0,1,0,0,0,-0.1580033464936339
2019-05-27,1,1.8433723757590623,-0.0432628210637331,0.08934713045770963,1,0,0,0,0,0,1,0,0,0,-0.6056794948922635
2019-05-28,0,2.5017196528158707,-0.12790747097103702,0.03197686774275922,0,0,0,0,0,0,1,0,0,0,-0.3423405840695401
2019-05-29,0,2.1067112865817856,-0.12602647875087472,0.04702480550405771,0,1,0,0,0,0,1,0,0,0,-0.5398447671865827
2019-05-30,0,1.961874885629288,-0.17493227647509477,-0.07335869658633007,0,0,1,0,0,0,1,0,0,0,-0.3950083662340846
2019-05-31,0,2.238380741993147,-0.25957692638239865,-0.11662151765006314,0,0,0,0,0,0,1,0,0,0,-0.2501719652815872
2019-06-03,0,2.0803773954995135,-0.310363716326781,-0.15424136205330927,1,0,0,0,0,0,0,0,0,0,-0.4608430939397654
2019-06-04,0,2.1198782321229217,-0.39312737401392256,-0.201266167557367,0,0,0,0,0,0,0,0,0,0,-0.4081753117752211
2019-06-05,0,2.0013757222526967,-0.4288662261970064,-0.23606452363036973,0,1,0,0,0,0,0,0,0,0,-0.2765058563638594
2019-06-06,0,1.8302054302179265,-0.38184142069294863,-0.2548744458319928,0,0,1,0,0,0,0,0,0,0,-0.487176985022038
2019-06-07,0,1.909207103464743,-0.4025323351147341,-0.2642794069328044,0,0,0,0,0,0,0,0,0,0,-0.4608430939397656
2019-06-10,0,2.225213796452011,-0.3912463817937602,-0.28308932913442747,1,0,0,0,0,0,0,0,0,0,-0.2765058563638591
2019-06-11,0,2.291048524157692,-0.3743174518122994,-0.31694718909734904,0,0,0,0,0,0,0,0,0,0,-0.2238380741993146
2019-06-13,0,2.027709613334969,-0.37055546737197476,-0.34045959184937785,0,0,1,0,0,0,0,0,0,0,-0.2106711286581788
2019-06-14,0,2.185712959828603,-0.33481661518889094,-0.3639719946014067,0,0,0,0,0,0,0,0,0,0,-0.5266778216454466
2019-06-17,0,2.43588492511019,-0.3517455451703517,-0.390305885683679,1,0,0,0,0,0,0,0,0,0,-0.6056794948922632
2019-06-18,0,2.3568832518633727,-0.39877035067440936,-0.390305885683679,0,0,0,0,0,0,0,0,0,0,-0.5530117127277188
2019-06-19,0,1.975041831170424,-0.408175311775221,-0.40535382344497745,0,1,0,0,0,0,0,0,0,0,-0.421342257316357
2019-06-20,0,1.8302054302179265,-0.402532335114734,-0.39688935845424705,0,0,1,0,0,0,0,0,0,0,-0.250171965281587
2019-06-21,0,1.8302054302179265,-0.3987703506744094,-0.38654390124335436,0,0,0,0,0,0,0,0,0,0,-0.5003439305631743
2019-06-24,0,2.370050197404509,-0.43827118729781794,-0.4044133273348964,1,0,0,0,0,0,0,0,0,0,-0.6583472770568082
2019-06-25,1,2.26471463307542,-0.5022249227833365,-0.4185207689861136,0,0,0,0,0,0,0,0,0,0,-0.3950083662340851
2019-06-26,0,2.370050197404509,-0.4834150005817134,-0.41758027287603255,0,1,0,0,0,0,0,0,0,0,-0.4740100394809017
2019-06-27,0,2.1593790687463303,-0.46460507838009024,-0.43168771452724986,0,0,1,0,0,0,0,0,0,0,-0.0263338910822725
2019-06-28,0,2.3173824152399645,-0.38936538957359795,-0.39877035067440947,0,0,0,0,0,0,0,0,0,0,0.2238380741993144
2019-07-01,0,2.5017196528158707,-0.29719677078564494,-0.3498645529501894,1,0,0,0,0,0,0,0,0,0,-0.6056794948922632
2019-07-02,0,2.3568832518633727,-0.3479835607300273,-0.3733769557022183,0,0,0,0,0,0,0,0,0,0,-0.3291736385284041
2019-07-03,0,1.869706266841335,-0.3235306618679172,-0.38090092458286756,0,1,0,0,0,0,0,0,0,0,-0.5967550975896692
2019-07-04,0,1.8433723757590623,-0.3147317790868973,-0.4084783509351168,0,0,1,0,0,0,0,0,0,0,-0.2765058563638591
2019-07-05,0,2.291048524157692,-0.2978028491054365,-0.3906089248435749,0,0,0,0,0,0,0,0,0,0,-0.4081753117752209
2019-07-08,0,2.0935443410406496,-0.2883978880046249,-0.3765014831923576,1,0,0,0,0,0,0,0,0,0,-0.4081753117752211
2019-07-09,0,2.1462121232051943,-0.34294666238933186,-0.36615602598146496,0,0,0,0,0,0,0,0,0,0,-0.316006692987268
2019-07-10,0,1.803871539135654,-0.42006734341598656,-0.35863205710081575,0,1,0,0,0,0,0,0,0,0,-0.1843372375759062
2019-07-11,0,1.6853690292654286,-0.35987559237079264,-0.35392957655040996,0,0,1,0,0,0,0,0,0,0,-0.2896728019049954
2019-07-12,0,1.7907045935945178,-0.3542326157103057,-0.33888163878911143,0,0,0,0,0,0,0,0,0,0,-0.2238380741993146
2019-07-15,0,1.975041831170424,-0.3009587552259693,-0.30784526715643334,1,0,0,0,0,0,0,0,0,0,0.2370050197404507
2019-07-16,0,1.869706266841335,-0.22760005863963936,-0.2627014538725379,0,0,0,0,0,0,0,0,0,0,-0.0263338910822723
2019-07-17,0,1.5141987372306585,-0.1730512842549324,-0.23072458612977867,0,1,0,0,0,0,0,0,0,0,0.1053355643290891
2019-07-18,0,1.3693623362781608,-0.09969258766860238,-0.22131962502896713,0,0,1,0,0,0,0,0,0,0,0.1711702920347702
2019-07-19,0,1.6985359748065647,-0.03009587552259693,-0.22508160946929173,0,0,0,0,0,0,0,0,0,0,0.013166945541136
2019-07-22,0,1.6590351381831565,-0.0018809922201623284,-0.18087829229547747,1,0,0,0,0,0,0,0,0,0,-0.3555075296106762
2019-07-23,0,1.882873212382471,-0.011285953320973874,-0.18275928451563977,0,0,0,0,0,0,0,0,0,0,-0.2370050197404509
2019-07-24,0,1.6853690292654286,-0.013166945541136205,-0.15706285038355275,0,1,0,0,0,0,0,0,0,0,-0.5530117127277188
2019-07-25,1,1.8960401579236073,-0.1260264787508747,-0.17681326869525701,0,0,1,0,0,0,0,0,0,0,-0.6715142225979442
2019-07-26,0,2.3832171429456452,-0.21819509753882782,-0.19562319089688016,0,0,0,0,0,0,0,0,0,0,-0.5925125493511274
2019-07-29,0,2.1462121232051943,-0.31788768520743016,-0.20879013643801628,1,0,0,0,0,0,0,0,0,0,-1.211358989784527
2019-07-30,0,3.0547313655435895,-0.5153918683244727,-0.2727438719235348,0,0,0,0,0,0,0,0,0,0,-0.6056794948922635
2019-07-31,0,2.26471463307542,-0.6037985026721012,-0.30283974744613174,0,1,0,0,0,0,0,0,0,0,-0.4213422573163574
2019-08-01,0,2.0672104499583774,-0.6132034637729127,-0.31224470854694325,0,0,1,0,0,0,0,1,0,0,-0.1843372375759062
2019-08-02,0,1.8302054302179265,-0.6056794948922635,-0.3094232202166998,0,0,0,0,0,0,0,1,0,0,-0.5927743608962672
2019-08-05,0,1.909207103464743,-0.6113598732020561,-0.3686931759764654,1,0,0,0,0,0,0,1,0,0,0.5530117127277188
2019-08-06,0,2.1462121232051943,-0.43642759672696135,-0.32731134713289467,0,0,0,0,0,0,0,1,0,0,-0.1975041831170425
2019-08-07,0,1.9355409945470157,-0.3799978301220922,-0.3489427576647612,0,1,0,0,0,0,0,1,0,0,-0.1316694554113615
2019-08-08,0,1.8302054302179265,-0.22575646806878277,-0.3705741681966277,0,0,1,0,0,0,0,1,0,0,-0.4476761483986295
2019-08-09,0,2.3963840884867813,-0.20318456142683508,-0.40349153204946814,0,0,0,0,0,0,0,1,0,0,-0.3423405840695404
2019-08-12,0,2.3173824152399645,-0.1918986081058612,-0.40255103593938696,1,0,0,0,0,0,0,1,0,0,0.0131669455411362
2019-08-13,0,1.882873212382471,-0.16368372480342658,-0.38468160984784505,0,0,0,0,0,0,0,1,0,0,-0.1053355643290891
2019-08-14,0,1.7907045935945178,-0.09404961100811542,-0.3527047421050858,0,1,0,0,0,0,0,1,0,0,-0.0921686187879531
2019-08-15,0,1.5273656827717947,-0.18621822979606856,-0.31132291326151496,0,0,1,0,0,0,0,1,0,0,-0.1448364009524978
2019-08-16,0,1.7907045935945178,-0.17869426091541932,-0.2793460455187557,0,0,0,0,0,0,0,1,0,0,-0.0395008366234086
2019-08-19,0,1.5932004104774755,-0.16552731537428317,-0.195641891721533,1,0,0,0,0,0,0,1,0,0,-0.1448364009524978
2019-08-20,0,1.6853690292654286,-0.1222644943105501,-0.16272452786869257,0,0,0,0,0,0,0,1,0,0,0.0263338910822723
2019-08-21,0,1.5141987372306585,-0.06959671214600542,-0.1307476601259333,0,1,0,0,0,0,0,1,0,0,0.1810966386445414
2019-08-22,0,1.1882656976336194,-0.04560675598837611,-0.10464524039590135,0,0,1,0,0,0,0,1,0,0,0.3818414206929486
2019-08-23,0,1.724869865888837,0.023989956157629277,-0.035029827425243076,0,0,0,0,0,0,0,1,0,0,0.1580033464936339
2019-08-26,1,1.5800334649363392,0.05972880834071313,-0.0632447107276777,1,0,0,0,0,0,0,1,0,0,-0.4081753117752211
2019-08-27,0,2.0803773954995135,0.02210896393746695,-0.07829264848897619,0,0,0,0,0,0,0,1,0,0,0.1448364009524978
2019-08-28,0,1.4483640095249777,0.048442855019739293,-0.05854223017727195,0,1,0,0,0,0,0,1,0,0,0.079001673246817
2019-08-29,0,1.395696227360433,0.08041972276249855,-0.02092238577402577,0,0,1,0,0,0,0,1,0,0,0.2370050197404509
2019-08-30,0,1.395696227360433,0.1105155982850955,0.02045944306954504,0,0,0,0,0,0,0,1,0,0,0.1580033464936339
2019-09-02,0,1.6063673560186116,0.10721655654925158,0.030804900280437735,1,0,0,0,0,0,0,0,0,0,-0.1975041831170423
2019-09-03,0,1.632701247100884,0.02445289886211002,0.024221427509869647,0,0,0,0,0,0,0,0,0,0,0.3423405840695401
2019-09-04,0,1.382529281819297,0.050786789944382335,0.055257799142547734,0,1,0,0,0,0,0,0,0,0,0.1458487107366086
2019-09-05,0,1.2630144621649606,0.12993307887464373,0.07602102140605534,0,0,1,0,0,0,0,0,0,0,1.408863172901569
2019-09-06,0,1.3693623362781608,0.3105083320102254,0.1794755935149823,0,0,0,0,0,0,0,0,0,0,-0.1053355643290891
2019-09-09,0,1.4483640095249777,0.284174440927953,0.18229708184522578,1,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2019-09-10,0,1.6985359748065647,0.22586368210292146,0.16818964019400848,0,0,0,0,0,0,0,0,0,0,0.5060028588126568
2019-09-11,0,1.3110356258641334,0.27557789814849615,0.1913972273488739,0,1,0,0,0,0,0,0,0,0,-0.0830505351502701
2019-09-12,0,1.2274901325907042,0.29192841928660657,0.15819065907435825,0,0,1,0,0,0,0,0,0,0,0.7636828413858974
2019-09-13,0,1.382529281819297,0.3521201703318004,0.20145348013809136,0,0,0,0,0,0,0,0,0,0,0.1711702920347699
2019-09-16,0,1.47469790060725,0.3557375390886806,0.24283530898166214,1,0,0,0,0,0,0,0,0,0,-0.3555075296106764
2019-09-17,0,1.7775376480533818,0.10368458158693125,0.20709645679857827,0,0,0,0,0,0,0,0,0,0,0.0263338910822723
2019-09-18,0,1.3298614996547522,0.12249450378855431,0.2033344723582537,0,1,0,0,0,0,0,0,0,0,-0.0395008366234084
2019-09-19,0,1.422030118442705,0.1413044259901774,0.18358405404654943,0,0,1,0,0,0,0,0,0,0,0.5135108761043103
2019-09-20,0,1.3561953907370246,0.14237699988898503,0.2089774490187406,0,0,0,0,0,0,0,0,0,0,0.0658347277056807
2019-09-23,0,1.6722020837242924,0.1636463231541209,0.2277873712203637,1,0,0,0,0,0,0,0,0,0,-0.3555075296106764
2019-09-24,0,1.909207103464743,0.003761984440324606,0.17794107738606252,0,0,0,0,0,0,0,0,0,0,0.3950083662340848
2019-09-25,1,1.5141987372306585,0.035738852183083876,0.1957381956358822,0,1,0,0,0,0,0,0,0,0,-0.2896728019049954
2019-09-26,0,1.975041831170424,0.04514381328389544,0.07441419743541333,0,0,1,0,0,0,0,0,0,0,0.0395008366234084
2019-09-27,0,1.7775376480533818,0.04702480550405775,0.08475965464630601,0,0,0,0,0,0,0,0,0,0,0.0658347277056807
2019-09-30,0,1.7775376480533818,0.06207274326535618,0.10168858462776677,1,0,0,0,0,0,0,0,0,0,0.013166945541136
2019-10-01,0,2.0672104499583774,-0.009404961100811576,0.06648601939408672,0,0,0,0,0,0,0,0,0,0,-0.1448364009524976
2019-10-02,0,1.6722020837242924,-0.03950083662340848,0.06207274326535618,0,1,0,0,0,0,0,0,0,0,-0.0131669455411362
2019-10-03,0,1.4088631729015693,0.009404961100811546,0.006583472770568061,0,0,1,0,0,0,0,0,0,0,0.1333813566259092
2019-10-04,0,1.2228140341111151,-0.027970325986070684,0.0038842630985065807,0,0,0,0,0,0,0,0,0,0,0.1053355643290894
2019-10-07,0,1.487864846148386,0.02845944061879857,0.03680162695134699,1,0,0,0,0,0,0,0,0,0,-0.1580033464936339
2019-10-08,0,1.8302054302179265,0.0002445573163639573,0.02363468141021084,0,0,0,0,0,0,0,0,0,0,0.0658347277056807
2019-10-09,0,1.5010317916895224,0.0002445573163639553,0.031158650290860065,0,1,0,0,0,0,0,0,0,0,0.1448364009524978
2019-10-10,0,1.3561953907370246,0.019054479517987073,0.004824759208587738,0,0,1,0,0,0,0,0,0,0,0.3028397474461317
2019-10-11,0,1.5932004104774755,0.08300821500350554,0.02175368919004852,0,0,0,0,0,0,0,0,0,0,0.2238380741993146
2019-10-14,0,1.382529281819297,0.11686607496642708,0.0631355180336193,1,0,0,0,0,0,0,0,0,0,0.1711702920347699
2019-10-15,0,1.882873212382471,0.12226449431055005,0.04714708416223967,0,0,0,0,0,0,0,0,0,0,0.2633389108227233
2019-10-16,0,1.5141987372306585,0.14483640095249775,0.08664792078564816,0,1,0,0,0,0,0,0,0,0,0.1099923509418214
2019-10-17,0,1.246203039795203,0.18312150058613422,0.0916830289512491,0,0,1,0,0,0,0,0,0,0,0.0395008366234084
2019-10-18,0,1.632701247100884,0.1793595161458096,0.08980203673108678,0,0,0,0,0,0,0,0,0,0,0.0790016732468168
2019-10-21,0,1.5932004104774755,0.16995455504499804,0.09450451728149253,1,0,0,0,0,0,0,0,0,0,-0.5530117127277188
2019-10-22,0,2.3305493607811005,0.047690060734447974,0.06534913786897674,0,0,0,0,0,0,0,0,0,0,0.1053355643290894
2019-10-23,0,1.422030118442705,0.03076113075298723,0.07381360285970714,0,1,0,0,0,0,0,0,0,0,-0.145597966944049
2019-10-24,0,1.4351970639838416,-0.014491477672558326,0.05388650831899584,0,0,1,0,0,0,0,0,0,0,-0.1975041831170423
2019-10-25,1,1.64586819264202,-0.08032620537823912,0.032255097787129296,0,0,0,0,0,0,0,0,0,0,-0.2633389108227233
2019-10-28,0,1.909207103464743,-0.13365924277317406,0.024731128906480056,1,0,0,0,0,0,0,0,0,0,-0.3686744751518125
2019-10-29,0,1.975041831170424,-0.19197000159820563,-0.006305242726198035,0,0,0,0,0,0,0,0,0,0,-0.0395008366234084
2019-10-30,0,1.6590351381831565,-0.20889893157966638,-0.01947218826733419,0,1,0,0,0,0,0,0,0,0,0.1448364009524978
2019-10-31,0,1.4483640095249777,-0.10920634391106401,-0.030758141588308037,0,0,1,0,0,0,0,0,0,0,0.4081753117752209
2019-11-01,0,1.7643707025122457,-0.06594352284733095,-0.017591196047171874,0,0,0,0,0,0,0,0,1,0,0.1053355643290891
2019-11-05,0,1.6590351381831565,-0.030095875522596936,-0.022293676597577645,0,0,0,0,0,0,0,0,1,0,-0.2370050197404509
2019-11-06,0,2.0145426677938327,-0.035738852183083876,-0.058032528780661514,0,1,0,0,0,0,0,0,1,0,-0.1843372375759062
2019-11-07,0,1.8302054302179265,-0.024452898862110006,-0.07905607081764206,0,0,1,0,0,0,0,0,1,0,0.079001673246817
2019-11-08,0,1.7907045935945178,0.039500836623408496,-0.07623458248739859,0,0,0,0,0,0,0,0,1,0,0.1843372375759062
2019-11-11,0,1.7775376480533818,0.07147770436616772,-0.06871061360674935,1,0,0,0,0,0,0,0,1,0,-0.0263338910822721
2019-11-12,0,1.7380368114299731,0.047024805504057736,-0.031090769203503156,0,0,0,0,0,0,0,0,1,0,-0.3818414206929486
2019-11-13,0,1.8302054302179265,-0.06583472770568076,-0.06588912527650587,0,1,0,0,0,0,0,0,1,0,-0.0263338910822723
2019-11-14,0,1.5141987372306585,-0.08464464990730382,-0.057370262714950396,0,0,1,0,0,0,0,0,1,0,0.0
2019-11-15,0,1.5405326283129308,-0.05078678994438225,-0.04326282106373309,0,0,0,0,0,0,0,0,1,0,-0.013166945541136
2019-11-18,0,1.6985359748065647,-0.026333891082272225,-0.025393394972191136,1,0,0,0,0,0,0,0,1,0,-0.4476761483986293
2019-11-19,0,2.304215469698828,-0.10157357988876456,-0.03103637163267805,0,0,0,0,0,0,0,0,1,0,0.2238380741993146
2019-11-20,0,1.47469790060725,-0.09593060322827764,-0.012226449431054975,0,1,0,0,0,0,0,0,1,0,0.1325697238111147
2019-11-21,0,1.2894603946315906,-0.07323008681493667,-0.013102640655439483,0,0,1,0,0,0,0,0,1,0,0.0395008366234086
2019-11-22,0,1.3298614996547522,-0.013038335769742792,-0.03943653173771179,0,0,0,0,0,0,0,0,1,0,-0.3090840256372624
2019-11-25,1,1.4351970639838416,-0.05343121213474138,-0.06903793102102261,1,0,0,0,0,0,0,0,1,0,-0.2501719652815872
2019-11-26,0,1.9882087767115604,-0.08917006431782526,-0.06997842713110378,0,0,0,0,0,0,0,0,1,0,-0.2693361204844693
2019-11-27,0,1.4483640095249777,-0.12576566073830145,-0.07604977591028685,0,1,0,0,0,0,0,0,1,0,0.4608430939397656
2019-11-28,0,1.3561953907370246,0.004022802452897822,-0.04877538871793339,0,0,1,0,0,0,0,0,1,0,-0.2106711286581783
2019-11-29,0,1.5800334649363392,-0.0580499408124583,-0.076990272020368,0,0,0,0,0,0,0,0,1,0,0.1053355643290891
2019-12-02,0,1.7512037569711094,-0.061940535024176256,-0.06758531091955647,1,0,0,0,0,0,0,0,0,1,-0.5310178571850921
2019-12-03,0,1.6722020837242924,-0.14344320556824777,-0.0782407706689953,0,0,0,0,0,0,0,0,0,1,-0.3156095759873731
2019-12-04,0,1.3298614996547522,-0.144375427046835,-0.09890331959078821,0,1,0,0,0,0,0,0,0,1,-0.0949804759809482
2019-12-05,0,1.2628472627340284,-0.12220521428960088,-0.10568763930371308,0,0,1,0,0,0,0,0,0,1,0.2238380741993146
2019-12-06,0,1.47469790060725,-0.05175175790620318,-0.08875870932225234,0,0,0,0,0,0,0,0,0,1,-0.3883087629920525
2019-12-09,0,1.487864846148386,-0.17305916603932006,-0.08451818179321113,1,0,0,0,0,0,0,0,0,1,-0.2370050197404507
2019-12-10,0,1.7380368114299731,-0.17682115047964467,-0.1174355456460515,0,0,0,0,0,0,0,0,0,1,-0.2585032293055165
2019-12-11,0,1.5405326283129308,-0.22879812099887406,-0.14536932801152516,0,1,0,0,0,0,0,0,0,1,-0.0790016732468168
2019-12-12,0,1.64586819264202,-0.1642243804362633,-0.15383379300225555,0,0,1,0,0,0,0,0,0,1,-0.0526677821645447
2019-12-13,0,1.5010317916895224,-0.1266612670330021,-0.13551834703991858,0,0,0,0,0,0,0,0,0,1,-0.4102582027537913
2019-12-16,0,1.711702920347701,-0.1717009422862654,-0.14695307828793316,1,0,0,0,0,0,0,0,0,1,-0.6723956425941569
2019-12-17,0,1.9882087767115604,-0.29973433039961844,-0.17574304415291084,0,0,0,0,0,0,0,0,0,1,0.1975041831170423
2019-12-18,0,1.5010317916895224,-0.2160467666697478,-0.19455296635453395,0,1,0,0,0,0,0,0,0,1,-0.0790016732468168
2019-12-19,0,1.64586819264202,-0.19347486002780007,-0.1851480052537224,0,0,1,0,0,0,0,0,0,1,-0.0395008366234086
2019-12-20,0,1.6853690292654286,-0.1621888039303561,-0.1954934624646151,0,0,0,0,0,0,0,0,0,1,-0.250171965281587
2019-12-23,0,1.882873212382471,-0.1866417027924661,-0.17543304161436474,1,0,0,0,0,0,0,0,0,1,-0.0790016732468172
2019-12-24,0,2.2515476875342837,-0.19040368723279075,-0.15853247713289645,0,0,0,0,0,0,0,0,0,1,0.9875209155852124
2019-12-25,1,1.9487079400881515,0.009279043958495483,-0.08121094916388498,0,1,0,0,0,0,0,0,0,1,-0.144836400952498
2019-12-26,0,2.2515476875342837,0.08464464990730389,-0.1075448402461573,0,0,1,0,0,0,0,0,0,1,0.6320133859745356
2019-12-27,0,2.3173824152399645,0.14671739317266005,-0.03466468674854387,0,0,0,0,0,0,0,0,0,1,0.2238380741993149
2019-12-30,0,2.725557727015185,0.18998021423639316,-0.0017473228957034734,1,0,0,0,0,0,0,0,0,1,-0.9611870245029396
2019-12-31,0,3.660410860435853,0.05831075882503161,-0.051939022552662265,0,0,0,0,0,0,0,0,0,1,-0.4127118574067623
2020-01-09,0,1.4483640095249777,0.03509077423572084,-0.07577546427837266,0,0,1,0,0,0,0,0,0,0,-0.4213422573163572
2020-01-10,0,2.26471463307542,-0.013815023488499152,-0.10210935536064498,0,0,0,0,0,0,0,0,0,0,0.316006692987268
2020-01-13,0,1.487864846148386,-0.10974562671677693,-0.05023329137914074,1,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2020-01-14,0,1.8565393213001984,-0.11350761115710149,-0.014431480624898815,0,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2020-01-15,0,1.7380368114299731,-0.22824813658700224,-0.04076537170717111,0,1,0,0,0,0,0,0,0,0,0.1316694554113615
2020-01-16,0,1.5405326283129308,-0.24141508212813848,-0.025717433945872666,0,0,1,0,0,0,0,0,0,0,0.0658347277056807
2020-01-17,0,1.422030118442705,-0.09469768895547843,-0.01819346506522343,0,0,0,0,0,0,0,0,0,0,-0.3750918224533612
2020-01-20,0,1.422030118442705,-0.0893233982478497,-0.02711631200606444,1,0,0,0,0,0,0,0,0,0,-0.5680256038112932
2020-01-21,0,1.8433723757590623,-0.11027816203284055,-0.06204659276066987,0,0,0,0,0,0,0,0,0,0,0.2238380741993146
2020-01-22,0,1.4483640095249777,-0.12344510757397675,-0.11659536714537685,0,1,0,0,0,0,0,0,0,0,-0.2861168046856956
2020-01-23,0,1.304575893085198,-0.13986603795268043,-0.12668682455489097,0,0,1,0,0,0,0,0,0,0,-0.0570168344943318
2020-01-24,0,1.2837673234126303,-0.12355840116118925,-0.17590326887409577,0,0,0,0,0,0,0,0,0,0,-0.3635426273823368
2020-01-27,1,1.487864846148386,-0.19430298441743185,-0.21785903327278522,1,0,0,0,0,0,0,0,0,0,-1.1718581531611183
2020-01-28,0,3.265402494201768,-0.37111625311268887,-0.23290697103408364,0,0,0,0,0,0,0,0,0,0,-0.4871769850220377
2020-01-29,0,2.238380741993147,-0.3871284191939283,-0.23822590872088906,0,1,0,0,0,0,0,0,0,0,0.0395008366234084
2020-01-30,0,1.382529281819297,-0.3003389277032567,-0.20530854486804864,0,0,1,0,0,0,0,0,0,0,-0.3686744751518125
2020-01-31,0,1.7512037569711094,-0.3849835776105606,-0.25421434259226866,0,0,0,0,0,0,0,0,0,0,0.1053355643290894
2020-02-03,0,1.5800334649363392,-0.32906181060844847,-0.23446392428056442,1,0,0,0,1,0,0,0,0,0,-0.5130043354800018
2020-02-04,0,1.711702920347701,-0.3942028821778299,-0.2588806416695096,0,0,0,0,1,0,0,0,0,0,0.0395008366234084
2020-02-05,0,1.382529281819297,-0.3366252444627234,-0.26546411444007767,0,1,0,0,1,0,0,0,0,0,0.1185025098702254
2020-02-06,0,1.4088631729015693,-0.15228800688681718,-0.26170212999975306,0,0,1,0,1,0,0,0,0,0,0.0526677821645447
2020-02-07,0,1.4088631729015693,-0.07516732586016253,-0.2311478725270455,0,0,0,0,1,0,0,0,0,0,0.500343930563174
