index,value,rolling_mean,rolling_std,segment_id
2018-07-23,0.5398447671865825,0.14441367644767222,0.30989581895631035,0
2018-07-24,0.4740100394809017,0.16548078931349006,0.3317617424045519,0
2018-07-25,-0.6451803315156719,0.01333516074134904,0.4947727013387945,0
2018-07-26,-0.3818414206929488,-0.026333891082272354,0.5217168524848473,0
2018-07-27,-0.03950083662340842,-0.01053355643290894,0.5194188959686653,0
2018-07-30,0.28967280190499545,-0.06056794948922635,0.4620265993400604,0
2018-07-31,0.4740100394809017,-0.06056794948922635,0.4620265993400604,0
2018-08-01,0.19209617009375024,0.10688735083265807,0.33005130134098354,0
2018-08-02,-0.026333891082272354,0.17798885675479337,0.2175720642258316,0
2018-08-03,0.052667782164544485,0.19642258051238395,0.19751899065584322,0
2018-08-06,-0.18433723757590625,0.10162057261620361,0.24869677242272947,0
2018-08-07,0.0,0.006818564720023268,0.13612132519857517,0
2018-08-08,0.03950083662340842,-0.023700501974045097,0.09513061202844253,0
2018-08-09,0.06583472770568077,-0.00526677821645447,0.10308970018553554,0
2018-08-10,0.17117029203476997,0.018433723757590625,0.12987975461995782,0
2018-08-13,-0.3818414206929488,-0.02106711286581788,0.211410471994415,0
2018-08-14,0.2633389108227231,0.031600669298726736,0.24766461058797426,0
2018-08-15,0.07900167324681684,0.03950083662340842,0.2486078320686573,0
2018-08-16,0.15897121267510061,0.05812813361729239,0.2544937291130269,0
2018-08-17,-0.342120308075452,-0.04452998640475201,0.2974033751056401,0
2018-08-20,-0.1448364009524976,0.0028710175433382277,0.24435791746858426,0
2018-08-21,-0.10533556432908919,-0.07086387748702423,0.19718274171676,0
2018-08-22,-0.013166945541136066,-0.0892976012446148,0.18350366231025814,0
2018-08-23,-0.03950083662340842,-0.12899201110431663,0.13005619867599205,0
2018-08-24,0.6056794948922635,0.06056794948922648,0.3091569652735223,0
2018-08-27,-0.013166945541136066,0.08690184057149879,0.29244257349761116,0
2018-08-28,0.22383807419931467,0.15273656827717957,0.27487082900540594,0
2018-08-29,0.17117029203476997,0.18960401579236077,0.2589573678211148,0
2018-08-30,0.2576556619871331,0.24903531551446906,0.22512067297975577,0
2018-08-31,0.39500836623408464,0.2069010897828333,0.1482850848650508,0
2018-09-03,-0.18607505093110333,0.17231946870483986,0.2167802631646268,0
2018-09-04,-0.16479972014925282,0.09459190983512636,0.25921132485542625,0
2018-09-05,0.24659223742117486,0.10967629891240734,0.2668633548887889,0
2018-09-06,0.13166945541136155,0.08447905759725302,0.25508601633435046,0
2018-09-07,0.26501177692867817,0.05847973973617173,0.2196925644496399,0
2018-09-10,0.19750418311704254,0.1351955865458009,0.17546611920702154,0
2018-09-11,0.07900167324681706,0.1839558652250149,0.0781443918760526,0
2018-09-12,0.026333891082272354,0.13990419595723438,0.09439916274930892,0
2018-09-13,0.5362140312506585,0.22081311112509378,0.19994200380443208,0
2018-09-14,0.0,0.16781075573935814,0.21946860774668486,0
2018-09-17,-0.03950083662340842,0.12040975179126794,0.23639373932445337,0
2018-09-18,-0.06936399090359013,0.0907366189611865,0.2517066598021906,0
2018-09-19,-0.16513280936087926,0.052443278872556176,0.27722487436691196,0
2018-09-20,0.07900167324681684,-0.03899919272821215,0.08982914791978301,0
2018-09-21,0.39500836623408486,0.04000248051860482,0.21674432264072835,0
2018-09-24,0.3423405840695404,0.11637076465719458,0.24690047736830306,0
2018-09-25,-0.724182004762489,-0.014592838114585182,0.4555528551660707,0
2018-09-26,-0.18433723757590625,-0.01843372375759058,0.4572173256758957,0
2018-09-27,0.10533556432908942,-0.013166945541136066,0.4587693366260006,0
2018-09-28,-0.46084309393976586,-0.1843372375759062,0.4269624460180698,0
2018-10-01,0.3160066929872678,-0.18960401579236072,0.4189282598229796,0
2018-10-02,0.1547805345914961,-0.013811507921563715,0.3083486706017491,0
2018-10-03,0.16563385873688374,0.056182711340994285,0.2995585385770316,0
2018-10-04,0.32294525033882193,0.09970464854294078,0.3233483904027803,0
2018-10-05,-0.11029255278389694,0.16981475677411456,0.17573036368680475,0
2018-10-08,0.0,0.106613418176661,0.16659649327637235,0
2018-10-09,0.737348950303625,0.2231271013190868,0.33115238745728315,0
2018-10-11,0.14807805986247957,0.21961594154420597,0.3320063475826743,0
2018-10-12,0.07900167324681706,0.17082722612580498,0.33094810468285596,0
2018-10-15,-0.3291736385284041,0.12705100897690355,0.3871360680026069,0
2018-10-16,-0.10533556432908919,0.10598389611108572,0.3984782882863328,0
2018-10-17,-0.11850250987022526,-0.06518639592368433,0.18736045165731868,0
2018-10-18,-0.14483640095249783,-0.12376928808667982,0.14501583905676743,0
2018-10-19,-0.07900167324681706,-0.15536995738540665,0.10001679782298482,0
2018-10-22,0.22383807419931467,-0.04476761483986289,0.15201978501477126,0
2018-10-23,-0.013166945541136066,-0.026333891082272264,0.1483839404051963,0
2018-10-24,-0.4349536859162626,-0.08962412629147973,0.23796952964476378,0
2018-10-25,-1.4088631729015693,-0.34242948068129403,0.641152969061217,0
2018-10-26,-0.09216861878795313,-0.3450628697895212,0.6398261745425355,0
2018-10-29,0.3423405840695404,-0.3213623678154761,0.667753096184475,0
2018-10-30,0.1711702920347702,-0.28449492030029483,0.6936109769050457,0
2018-10-31,-0.921686187879531,-0.3818414206929485,0.7517276625826262,0
2018-11-01,-0.14483640095249783,-0.12903606630313424,0.4853408283359913,0
2018-11-02,0.2686754638041662,-0.05686724978471038,0.5179277074807643,0
2018-11-06,-0.03950083662340864,-0.13323553392330018,0.470311217251206,0
2018-11-07,0.0938430339718841,-0.1487009855358774,0.4589325746886606,0
2018-11-08,-0.06583472770568077,0.02246930649889265,0.1622812232743148,0
2018-11-09,0.18433723757590625,0.08830403420457347,0.14307319124714563,0
2018-11-12,-0.09216861878795313,0.016135217686149606,0.11818903046452678,0
2018-11-13,0.3818414206929486,0.10040366914942105,0.19430284641958093,0
2018-11-14,0.2867984301086146,0.13899474837676715,0.21110897216038144,0
2018-11-15,0.07900167324681706,0.16796202856726672,0.18419862288411262,0
2018-11-16,-0.2765058563638594,0.07579340977931359,0.2695017683190088,0
2018-11-19,-0.19750418311704254,0.05472629691349571,0.2893034857758787,0
2018-11-20,0.026333891082272354,-0.016375209008639535,0.22544995637056403,0
2018-11-21,-0.07900167324681706,-0.08953522967972587,0.14879231058287617,0
2018-11-22,0.1580033464936339,-0.0737348950303625,0.17333422406226381,0
2018-11-23,-0.1448364009524976,-0.047401003948090145,0.14199560311123055,0
2018-11-26,-0.8295175690915784,-0.17380368114299732,0.38403716560923823,0
2018-11-27,-0.4740100394809019,-0.2738724672556322,0.3840371656092381,0
2018-11-28,-0.13166945541136155,-0.28440602368854107,0.37803123860371607,0
2018-11-29,-0.09216861878795313,-0.33444041674485847,0.31636309677978885,0
2018-11-30,-0.14483640095249783,-0.3344404167448585,0.31636309677978885,0
2018-12-03,-0.17117029203476997,-0.20277096133349684,0.15428379323658759,0
2018-12-04,-0.22383807419931467,-0.15273656827717938,0.04891303177466436,0
2018-12-05,-0.1580033464936339,-0.15800334649363384,0.047474097289813985,0
2018-12-06,0.052667782164544485,-0.12903606630313433,0.1059100516048714,0
2018-12-07,0.09216861878795313,-0.08163506235504414,0.14345325229719197,0
2018-12-10,-0.05266778216454471,-0.05793456038099909,0.13447055381875656,0
2018-12-11,-0.30283974744613174,-0.0737348950303625,0.1608847734065258,0
2018-12-12,-0.06583472770568077,-0.05530117127277188,0.15394631461175118,0
2018-12-13,0.10533556432908942,-0.04476761483986289,0.164613151048912,0
2018-12-14,-0.2765058563638596,-0.11850250987022544,0.17040896746634027,0
2018-12-17,-0.27650585636385916,-0.16327012471008834,0.1780217783100085,0
2018-12-18,0.19750418311704254,-0.06320133859745347,0.21643510923473935,0
2018-12-19,-0.2765058563638594,-0.10533556432908919,0.23663898860350313,0
2018-12-20,-0.10533556432908942,-0.14746979006072497,0.2065994036590028,0
2018-12-21,1.0796895343731652,0.12376928808668,0.5683638288842385,0
2018-12-24,-0.21067112865817839,0.13693623362781615,0.5574300688761251,0
2018-12-25,-0.026333891082272576,0.09216861878795313,0.5603305022873182,0
2018-12-26,0.4740100394809019,0.2422717979569054,0.5369143942751595,0
2018-12-27,0.34234058406953993,0.3318070276366313,0.5005517865288939,0
2018-12-28,0.7110150592213529,0.2580721326062688,0.37399688421135735,0
2018-12-29,0.09216861878795335,0.31864008209549516,0.29536250015404836,0
2019-01-09,-0.5135108761043103,0.2212046850910876,0.46769539181628866,0
2019-01-10,0.18433723757590625,0.16327012471008845,0.44598837236810157,0
2019-01-11,0.487176985022038,0.19223740490058808,0.4648323410876117,0
2019-01-14,-0.013166945541136066,0.047401003948090284,0.3648455833080026,0
2019-01-15,0.5661786582688548,0.1422030118442706,0.434349574195657,0
2019-01-16,-0.7491887666706434,0.09506743373100397,0.5263430432595201,0
2019-01-17,0.18289010774368752,0.09477800776456022,0.5262820779073833,0
2019-01-18,0.013166945541136066,-2.4000131620161012e-05,0.4784447739093917,0
2019-01-21,-0.026333891082272354,-0.0026573892398474184,0.4785714174451021,0
2019-01-22,0.6056794948922635,0.00524277808483431,0.4904869159348468,0
2019-01-23,0.26831411968360386,0.20874335535568375,0.25262957522512375,0
2019-01-24,-0.30012165021579573,0.1121410037637871,0.3416511162470635,0
2019-01-25,-0.07900167324681684,0.09370728000619652,0.3506930954721384,0
2019-01-28,-0.35550752961067666,0.027872552300515663,0.4054798374795435,0
2019-01-29,0.09216861878795313,-0.07482962292034641,0.26229279045219583,0
2019-01-30,0.17117029203476997,-0.09425838845011318,0.23241717724407934,0
2019-01-31,0.13166945541136155,-0.007900167324681729,0.21647515643819726,0
2019-02-01,-0.05266778216454471,-0.002633389108227302,0.21462525122286769,0
2019-02-04,-1.1455242620788457,-0.16063673560186112,0.5570256041732236,0
2019-02-05,-0.013166945541136288,-0.181703848467679,0.5469752668924044,0
2019-02-06,0.0,-0.215937906874633,0.5242528126070564,0
2019-02-07,0.1580033464936339,-0.21067112865817852,0.5287311542733544,0
2019-02-08,0.3160066929872678,-0.136936233627816,0.579540082863396,0
2019-02-11,-0.19750418311704232,0.052667782164544666,0.19373763310782802,0
2019-02-12,0.9216861878795313,0.23963840884867818,0.4260885423873018,0
2019-02-13,0.18433723757590625,0.27650585636385944,0.4077503503775727,0
2019-02-14,0.3818414206929486,0.32127347120372235,0.40375531962652406,0
2019-02-15,0.03950083662340842,0.2659722999309505,0.42312835329002524,0
2019-02-18,-0.5793456038099909,0.18960401579236077,0.5446883850805877,0
2019-02-19,0.1365289505609386,0.032572568328642235,0.3641153751784903,0
2019-02-20,0.500343930563174,0.0957739069260958,0.42015637334745964,0
2019-02-21,-0.03950083662340864,0.011505455462824355,0.38957806871906503,0
2019-02-22,-0.7505158958447613,-0.1464978910308096,0.5153037447646488,0
2019-02-25,-0.5661786582688548,-0.14386450192258238,0.5125651001858813,0
2019-02-26,0.23700501974045096,-0.1237692880866799,0.5280421252028328,0
2019-02-27,-0.05266778216454471,-0.23437163063222366,0.40917223376073614,0
2019-02-28,0.5266778216454464,-0.12113589897845264,0.5354431938501258,0
2019-03-01,0.1580033464936339,0.06056794948922639,0.40728238070445655,0
2019-03-04,-0.4345092028574935,0.08690184057149866,0.35788910917732947,0
2019-03-05,-0.250171965281587,-0.01053355643290894,0.3728129427472958,0
2019-03-06,0.27973784997213125,0.05594756999442625,0.3925370863570451,0
2019-03-07,0.19750418311704254,-0.009887157711254525,0.313497091175349,0
2019-03-11,0.21067112865817839,0.0006463987216543732,0.3213353629504708,0
2019-03-12,-0.35550752961067644,0.016446733371017784,0.29549223007370473,0
2019-03-13,-0.28967280190499567,0.008546566046336057,0.30478443543073563,0
2019-03-14,0.2765058563638594,0.007900167324681684,0.3040680795302845,0
2019-03-15,-0.03950083662340864,-0.03950083662340855,0.2849967036876059,0
2019-03-18,-0.1448364009524976,-0.11060234254554376,0.24906070175205422,0
2019-03-19,-0.09216861878795313,-0.05793456038099909,0.2089358201448515,0
2019-03-20,-0.3291736385284041,-0.06583472770568077,0.22032514011639534,0
2019-03-21,0.18433723757590603,-0.08426845146327144,0.1856492629416817,0
2019-03-22,-0.4513812960369188,-0.16664454334597348,0.24325973467999493,0
2019-03-25,-0.6583472770568082,-0.26934671856683556,0.32605923286839167,0
2019-03-26,-0.3456897863246118,-0.32005095207416734,0.3109823475016221,0
2019-03-27,0.18433723757590625,-0.21734877685330525,0.38354452815329415,0
2019-03-28,-0.2238380741993149,-0.2989838392083494,0.31376530244308104,0
2019-03-29,1.079689534373165,0.007230326873667314,0.671281306289898,0
2019-04-01,-1.6590351381831563,-0.1929072453516023,0.9919231551389404,0
2019-04-02,-0.2465911067887283,-0.1730875094444256,0.9890932116462332,0
2019-04-03,0.19750418311704232,-0.1704541203361984,0.99029952595423,0
2019-04-04,-0.17117029203476997,-0.1599205639032894,0.9898697504895412,0
2019-04-05,0.7110150592213527,-0.23365545893365186,0.8823378012260612,0
2019-04-08,-0.10533556432908919,0.07708445583716154,0.3924418027124551,0
2019-04-09,0.09216861878795313,0.14483640095249783,0.34948258392264286,0
2019-04-10,0.6191169987409615,0.22915896407728167,0.41084334689811325,0
2019-04-11,-0.07900167324681706,0.24759268783487226,0.3899261074231514,0
2019-04-12,0.18433723757590625,0.14225712350578296,0.2923749857306711,0
2019-04-15,-0.07900167324681684,0.14752390172223745,0.28698743458174514,0
2019-04-16,0.026333891082272354,0.13435695618110127,0.29163466850111014,0
2019-04-17,-0.2776866440498138,-0.045003772377053775,0.16892261125369254,0
2019-04-18,-0.1580033464936339,-0.06080410702641714,0.1764257549104462,0
2019-04-19,-0.10533556432908919,-0.11873866740741623,0.11136751479476582,0
2019-04-22,0.3950083662340851,-0.023936659511235848,0.25837510317899975,0
2019-04-23,0.48717698502203777,0.06823195927671724,0.3475865121432906,0
2019-04-24,-0.07900167324681706,0.10796895343731658,0.30715975183520194,0
2019-04-25,-0.987520915585212,-0.05793456038099905,0.5850481522712399,0
2019-04-26,-0.40817531177522093,-0.1185025098702254,0.606466138407418,0
2019-04-29,-0.15800334649363412,-0.22910485241576922,0.5357021591969146,0
2019-04-30,0.19750418311704232,-0.2870394127967683,0.44723057408768513,0
2019-05-06,-0.553011712727719,-0.3818414206929487,0.44231923012202684,0
2019-05-07,1.1455242620788462,0.04476761483986293,0.6779762417901894,0
2019-05-08,0.21067112865817839,0.1685369029265428,0.6293607144331077,0
2019-05-13,0.27650585636385916,0.25543874349804147,0.6024219340355219,0
2019-05-14,0.19750418311704254,0.2554387434980415,0.6024219340355219,0
2019-05-15,0.07900167324681706,0.3818414206929487,0.43281013793734985,0
2019-05-16,-0.013166945541136066,0.15010317916895227,0.11576433631510002,0
2019-05-17,-0.3555075296106762,0.03686744751518134,0.2456967561656983,0
2019-05-20,-0.19750418311704232,-0.19750418311704232,0.0,1
2019-05-21,0.19750418311704232,0.0,0.27931309438954055,1
2019-05-22,0.10533556432908919,0.03511185477636306,0.20665533960253585,1
2019-05-23,0.11850250987022548,0.05595951854982867,0.17380866855081048,1
2019-05-24,-0.1580033464936339,0.013166945541136154,0.1783623039520277,1
2019-05-27,-0.6056794948922635,-0.06846811681390808,0.328831119741852,1
2019-05-28,-0.34234058406954015,-0.17643707025122457,0.307610959940109,1
2019-05-29,-0.5398447671865827,-0.3054731365543589,0.29492194529218113,1
2019-05-30,-0.39500836623408464,-0.408175311775221,0.17566896416048483,1
2019-05-31,-0.25017196528158725,-0.42660903553281165,0.14501583905676535,1
2019-06-03,-0.4608430939397654,-0.39764175534231205,0.11071201271878965,1
2019-06-04,-0.40817531177522115,-0.4108087008834483,0.1063184991353226,1
2019-06-05,-0.2765058563638594,-0.3581409187189036,0.09045988652706333,1
2019-06-06,-0.487176985022038,-0.37657464247649425,0.10761511411600502,1
2019-06-07,-0.46084309393976564,-0.4187088682081299,0.08451497110683827,1
2019-06-10,-0.27650585636385916,-0.3818414206929487,0.10027646973855957,1
2019-06-11,-0.22383807419931467,-0.34497397317776735,0.12010102183697705,1
2019-06-13,-0.21067112865817883,-0.3318070276366313,0.1324571162081692,1
2019-06-14,-0.5266778216454466,-0.33970719496131296,0.14465674026607866,1
2019-06-17,-0.6056794948922632,-0.3686744751518125,0.18410196340526758,1
2019-06-18,-0.5530117127277188,-0.4239756464245844,0.1908980073663897,1
2019-06-19,-0.421342257316357,-0.4634764830479929,0.15645966198836758,1
2019-06-20,-0.250171965281587,-0.4713766503726745,0.14070777358648898,1
2019-06-21,-0.5003439305631743,-0.46610987215622013,0.13859734774180782,1
2019-06-24,-0.6583472770568082,-0.47664342858912906,0.1530993634872948,1
2019-06-25,-0.3950083662340851,-0.4450427592904023,0.14966363743713879,1
2019-06-26,-0.4740100394809017,-0.45557631572331125,0.14943178038476967,1
2019-06-27,-0.026333891082272576,-0.41080870088344834,0.23524287619125028,1
2019-06-28,0.22383807419931445,-0.2659722999309506,0.3575013635497471,1
2019-07-01,-0.6056794948922632,-0.25543874349804163,0.34355384452005966,1
2019-07-02,-0.3291736385284041,-0.24227179795690543,0.33808552513309936,1
2019-07-03,-0.5967550975896692,-0.26682080957865895,0.36268092605414437,1
2019-07-04,-0.27650585636385916,-0.31685520263497624,0.33759904332460006,1
2019-07-05,-0.40817531177522093,-0.4432578798298833,0.15165290544869614,1
2019-07-08,-0.40817531177522115,-0.4037570432064749,0.12149366238225835,1
2019-07-09,-0.316006692987268,-0.4011236540982477,0.12363818788653108,1
2019-07-10,-0.18433723757590625,-0.3186400820954951,0.0946739093809048,1
2019-07-11,-0.28967280190499545,-0.32127347120372235,0.09338326017347663,1
2019-07-12,-0.22383807419931467,-0.2844060236885411,0.08664210348580251,1
2019-07-15,0.23700501974045074,-0.15536995738540674,0.22545871234389564,1
2019-07-16,-0.026333891082272354,-0.09743539700440759,0.21058881916933306,1
2019-07-17,0.10533556432908919,-0.03950083662340851,0.22032514011639384,1
2019-07-18,0.1711702920347702,0.05266778216454462,0.18268395541213964,1
2019-07-19,0.013166945541136066,0.10006878611263477,0.10881665988498979,1
2019-07-22,-0.3555075296106762,-0.018433723757590625,0.20368375304270225,1
2019-07-23,-0.23700501974045096,-0.06056794948922635,0.2262646784785957,1
2019-07-24,-0.5530117127277188,-0.19223740490058794,0.2885634572852611,1
2019-07-25,-0.6715142225979442,-0.3607743078271308,0.2686508659355019,1
2019-07-26,-0.5925125493511274,-0.48191020680558355,0.17971795443068175,1
2019-07-29,-1.211358989784527,-0.6530804988403537,0.3531344355872398,1
2019-07-30,-0.6056794948922635,-0.7268153938707161,0.2742077659054599,1
2019-07-31,-0.42134225731635744,-0.7004815027884439,0.30016593078299647,1
2019-08-01,-0.18433723757590625,-0.6030461057840364,0.38029457669496597,1
2019-08-02,-0.5927743608962672,-0.6030984680930642,0.3802927817738822,1
2019-08-05,0.5530117127277188,-0.25022432759061514,0.48023418564530923,1
2019-08-06,-0.19750418311704254,-0.16858926523557094,0.43749546080301366,1
2019-08-07,-0.13166945541136155,-0.11065470485457177,0.41421795102697223,1
2019-08-08,-0.44767614839862957,-0.16332248701911642,0.44175527874649184,1
2019-08-09,-0.3423405840695404,-0.11323573165377106,0.3923219522858051,1
2019-08-12,0.013166945541136288,-0.22120468509108754,0.17991078490936024,1
2019-08-13,-0.10533556432908919,-0.10533556432908919,0.0,2
2019-08-14,-0.09216861878795313,-0.09875209155852116,0.009310436479651287,2
2019-08-15,-0.14483640095249783,-0.11411352802318005,0.0274091828498054,2
2019-08-16,-0.03950083662340864,-0.0954603551732372,0.04350408753755703,2
2019-08-19,-0.14483640095249783,-0.10533556432908933,0.04366981799499165,2
2019-08-20,0.026333891082272354,-0.07900167324681702,0.07331045015126159,2
2019-08-21,0.1810966386445414,-0.02434862176031811,0.13605207791085375,2
2019-08-22,0.3818414206929486,0.08098694256877118,0.20556982494175105,2
2019-08-23,0.1580033464936339,0.12048777919217968,0.1953512559311027,2
2019-08-26,-0.40817531177522115,0.06781999702763501,0.2949011357923779,2
2019-08-27,0.14483640095249783,0.0915204990016801,0.29549474618190646,2
2019-08-28,0.07900167324681706,0.07110150592213524,0.2912545020671303,2
2019-08-29,0.23700501974045096,0.04213422573163572,0.25791757625005185,2
2019-08-30,0.1580033464936339,0.04213422573163572,0.25791757625005185,2
2019-09-02,-0.19750418311704232,0.08426845146327148,0.16722539212890936,2
2019-09-03,0.34234058406954015,0.12376928808667995,0.20432112944060754,2
2019-09-04,0.14584871073660866,0.13713869558463826,0.20284116447692116,2
2019-09-05,1.408863172901569,0.37151032621686186,0.6118083256433348,2
2019-09-06,-0.10533556432908919,0.31884254405231727,0.6452063634712869,2
2019-09-09,-0.17117029203476997,0.32410932226877176,0.6400244034337801,2
2019-09-10,0.5060028588126568,0.3568417772173951,0.6453527639318359,2
2019-09-11,-0.08305053515027017,0.3110619280400193,0.6716451740095974,2
2019-09-12,0.7636828413858974,0.18202586173688498,0.4245219502643779,2
2019-09-13,0.17117029203476997,0.2373270330096568,0.39469155726569216,2
2019-09-16,-0.35550752961067644,0.2004595854944755,0.4474685497732313,2
2019-09-17,0.026333891082272354,0.10452579194839862,0.41589031426821893,2
2019-09-18,-0.03950083662340842,0.11323573165377096,0.41141174327249397,2
2019-09-19,0.5135108761043103,0.06320133859745355,0.3168832735698995,2
2019-09-20,0.06583472770568077,0.04213422573163572,0.31136415974018405,2
2019-09-23,-0.35550752961067644,0.04213422573163572,0.31136415974018405,2
2019-09-24,0.39500836623408486,0.11586912076199822,0.3481655118680844,2
2019-09-25,-0.28967280190499545,0.06583472770568082,0.3913707064783303,2
2019-09-26,0.03950083662340842,-0.028967280190499566,0.3033259616428148,2
2019-09-27,0.06583472770568077,-0.028967280190499566,0.3033259616428148,2
2019-09-30,0.013166945541136066,0.04476761483986293,0.24289356763152126,2
2019-10-01,-0.1448364009524976,-0.06320133859745355,0.15081757616631347,2
2019-10-02,-0.013166945541136288,-0.007900167324681729,0.08201643767849158,2
2019-10-03,0.13338135662590922,0.010875936675818432,0.10351049176919958,2
2019-10-04,0.10533556432908942,0.01877610400050016,0.11005427859850202,2
2019-10-07,-0.1580033464936339,-0.015457954406453834,0.13583761871686986,2
2019-10-08,0.06583472770568077,0.026676271325181845,0.11704773329605081,2
2019-10-09,0.14483640095249783,0.05827694062390867,0.12468160477955832,2
2019-10-10,0.30283974744613174,0.09216861878795317,0.16628971271211465,2
2019-10-11,0.22383807419931467,0.11586912076199822,0.1767512250875812,2
2019-10-14,0.17117029203476997,0.181703848467679,0.08852261948633616,2
2019-10-15,0.2633389108227233,0.2212046850910875,0.0647728076292398,2
2019-10-16,0.10999235094182147,0.21423587508895223,0.07595280329442153,2
2019-10-17,0.03950083662340842,0.16156809292440757,0.08928539129293836,2
2019-10-18,0.07900167324681684,0.132600812733908,0.08750952930332313,2
2019-10-21,-0.5530117127277188,-0.012235588218589744,0.31397479437349884,2
2019-10-22,0.10533556432908942,-0.043836257517316526,0.2860110775373941,2
2019-10-23,-0.14559796694404903,-0.09495432109449062,0.27424271572002645,2
2019-10-24,-0.19750418311704232,-0.14235532504258078,0.26553732194808605,2
2019-10-25,-0.2633389108227233,-0.2108234418564888,0.23676938654826132,2
2019-10-28,-0.3686744751518125,-0.17395599434130754,0.1769654360213428,2
2019-10-29,-0.03950083662340842,-0.2029232745318071,0.12363854604160335,2
2019-10-30,0.14483640095249783,-0.14483640095249775,0.2012002341331586,2
2019-10-31,0.40817531177522093,-0.023700501974045097,0.31289162096893663,2
2019-11-01,0.10533556432908919,0.050034393056317406,0.28444869114483656,2
2019-11-05,-0.23700501974045096,0.07636828413858972,0.23835444754658874,2
2019-11-06,-0.18433723757590625,0.047401003948090145,0.2634376444052048,2
2019-11-07,0.07900167324681706,0.034234058406953996,0.25895736782111317,2
2019-11-08,0.18433723757590625,-0.01053355643290894,0.18769248794844046,2
2019-11-11,-0.02633389108227213,-0.03686744751518121,0.17626011209311532,2
2019-11-12,-0.3818414206929486,-0.06583472770568073,0.2230622033234035,2
2019-11-13,-0.026333891082272354,-0.03423405840695395,0.21304427119365033,2
2019-11-14,0.0,-0.050034393056317364,0.20533681654200556,2
2019-11-15,-0.013166945541136066,-0.08953522967972583,0.16376843398664478,2
2019-11-18,-0.44767614839862935,-0.17380368114299727,0.22138487345682276,2
2019-11-19,0.22383807419931467,-0.05266778216454462,0.24367744211869816,2
2019-11-20,0.13256972381111476,-0.020887059185867196,0.25791673618890953,2
2019-11-21,0.03950083662340864,-0.012986891861185467,0.2593176318366177,2
2019-11-22,-0.30908402563726245,-0.07217030788041075,0.29117976976344156,2
2019-11-25,-0.25017196528158725,-0.03266947125700233,0.23559552552122534,2
2019-11-26,-0.2693361204844693,-0.13130431019375913,0.20223243514742012,2
2019-11-27,0.46084309393976564,-0.06564963616802895,0.3252107749581662,2
2019-11-28,-0.21067112865817839,-0.11568402922434635,0.3242320162741495,2
2019-11-29,0.10533556432908919,-0.032800111231076026,0.31527883861799044,2
2019-12-02,-0.5310178571850921,-0.088969289611777,0.38170620271733996,2
2019-12-03,-0.31560957598737316,-0.09822398071235776,0.38768669050022925,2
2019-12-04,-0.09498047598094828,-0.20938869469650054,0.23815459167894526,2
2019-12-05,0.22383807419931467,-0.12248685412500193,0.3069179765542138,2
2019-12-06,-0.3883087629920525,-0.22121571958923028,0.2944553726087855,2
2019-12-09,-0.23700501974045074,-0.162413152100302,0.2417638794653603,2
2019-12-10,-0.2585032293055165,-0.15099188276393066,0.23393964250197757,2
2019-12-11,-0.07900167324681684,-0.1477961222171044,0.23500280502844975,2
2019-12-12,-0.05266778216454471,-0.20309729348987626,0.13833979985829625,2
2019-12-13,-0.4102582027537913,-0.20748718144222403,0.1458317516952837,2
2019-12-16,-0.6723956425941569,-0.29456530601296527,0.2561362795413458,2
2019-12-17,0.19750418311704232,-0.20336382352845347,0.33973023544736164,2
2019-12-18,-0.07900167324681684,-0.20336382352845347,0.33973023544736164,2
2019-12-19,-0.03950083662340864,-0.20073043442022626,0.34123805452066464,2
2019-12-20,-0.250171965281587,-0.1687131869257854,0.32372468935719967,2
2019-12-23,-0.07900167324681728,-0.050034393056317496,0.16056116978005155,2
2019-12-24,0.9875209155852123,0.1079689534373165,0.4983823685798142,2
2019-12-25,-0.14483640095249806,0.09480200789618025,0.5053774903317294,2
2019-12-26,0.6320133859745356,0.2291048524157691,0.5481783859740635,2
2019-12-27,0.2238380741993149,0.3239068603119495,0.4815035147487131,2
2019-12-28,0.10282791063096432,0.3602727770875058,0.4492523664168045,2
2019-12-30,-0.9611870245029395,-0.029468810930124545,0.591741921732459,2
2019-12-31,-0.4127118574067623,-0.08304390222097739,0.6164105992667352,2
2020-01-03,-0.08203847984371591,-0.22585427538462768,0.47606936984289194,2
2020-01-06,-0.08456945522499824,-0.28753578126949036,0.4199057423703929,2
2020-01-09,-0.4213422573163572,-0.3923698148589546,0.35911447269194896,2
2020-01-10,0.316006692987268,-0.13693107136091315,0.30325415020623203,2
2020-01-13,-0.17117029203476997,-0.08862275828651467,0.2651891472086631,2
2020-01-14,-0.17117029203476997,-0.10644912072472548,0.26762052509357664,2
2020-01-15,0.13166945541136155,-0.06320133859745351,0.28868359195211646,2
2020-01-16,0.06583472770568077,0.03423405840695408,0.20872827482676987,2
2020-01-17,-0.37509182245336126,-0.10398564468117177,0.20426600205585596,2
2020-01-20,-0.5680256038112932,-0.1833567070364764,0.2942018344249152,2
2020-01-21,0.22383807419931467,-0.10435503378965949,0.3466524328459367,2
2020-01-22,-0.28611680468569567,-0.18791228580907093,0.325227745904124,2
2020-01-23,-0.057016834494331814,-0.21248259824907345,0.30529490573204243,2
2020-01-24,-0.3635426273823368,-0.21017275923486856,0.3037970596005708,2
2020-01-27,-1.1718581531611183,-0.33093926910483357,0.5227398977207969,2
2020-01-28,-0.48717698502203777,-0.47314228094910404,0.4208776078089995,2
